driver_id,name,latitude,longitude,city_id,vehicle_id,operators_id,current_status,max_delivery_radius,pending_orders_count,availability_time
1603,Driver_1603,21.80078015154437,72.09819599252117,33,603,16,,,,
1604,Driver_1604,21.631720055779272,72.08006447181783,33,604,14,,,,
1605,Driver_1605,21.808533695906394,72.29746905225664,33,605,14,,,,
1606,Driver_1606,21.618208806483384,72.12032810994847,33,606,14,,,,
1607,Driver_1607,21.72940786341431,72.01927624519203,33,607,16,,,,
1608,Driver_1608,21.83368848056253,72.10415725509648,33,608,14,,,,
1609,Driver_1609,21.7977888038888,72.09002898655962,33,609,14,,,,
1610,Driver_1610,21.755263690711715,72.18489442671209,33,610,14,,,,
1611,Driver_1611,21.692432649018468,72.18448891038031,33,611,14,,,,
1612,Driver_1612,21.90066251783749,72.14698916800354,33,612,14,,,,
1613,Driver_1613,21.860566464909162,72.08271935783422,33,613,14,,,,
1614,Driver_1614,21.67419371384858,72.21287132851234,33,614,14,,,,
1615,Driver_1615,21.816274062653882,72.03294646258988,33,615,16,,,,
1616,Driver_1616,21.816894513479497,72.31075028287786,33,616,16,,,,
1617,Driver_1617,21.80465710155096,72.12800306056826,33,617,14,,,,
1618,Driver_1618,21.773761237168042,72.15426905333398,33,618,16,,,,
1619,Driver_1619,21.93077675130913,72.1897229807386,33,619,14,,,,
1620,Driver_1620,21.780116428196454,72.29140229090261,33,620,14,,,,
1621,Driver_1621,21.897804077234717,72.05676024723057,33,621,16,,,,
1622,Driver_1622,21.820759787900485,72.0530050353386,33,622,14,,,,
1623,Driver_1623,21.79175352290389,72.16519828244034,33,623,14,,,,
1624,Driver_1624,21.764376999599172,72.1627661929873,33,624,16,,,,
1625,Driver_1625,21.740804509974073,72.15507327820548,33,625,16,,,,
1626,Driver_1626,21.719094279845404,72.1125782869031,33,626,14,,,,
1627,Driver_1627,21.811119046440723,72.21605260286083,33,627,14,,,,
1628,Driver_1628,21.762966549698092,72.0891896375074,33,628,14,,,,
1629,Driver_1629,21.803116452750114,72.10010141117584,33,629,16,,,,
1630,Driver_1630,21.72148031956893,72.21462092996673,33,630,16,,,,
1631,Driver_1631,21.76736966495137,72.13185572342056,33,631,14,,,,
1632,Driver_1632,21.777199150339964,72.10854610055148,33,632,14,,,,
1633,Driver_1633,21.925578908543145,72.15366906447554,33,633,16,,,,
1634,Driver_1634,21.7214566275037,72.05481673796258,33,634,14,,,,
1635,Driver_1635,21.789411774341975,72.14346540078799,33,635,16,,,,
1636,Driver_1636,21.735695040332097,72.10868443180372,33,636,16,,,,
1637,Driver_1637,21.766491209100693,72.0855651552435,33,637,14,,,,
1638,Driver_1638,21.71553056518452,72.19788784570149,33,638,16,,,,
1639,Driver_1639,21.851819061142923,72.09075862076364,33,639,16,,,,
1640,Driver_1640,21.867613894976678,72.12587643193407,33,640,16,,,,
1641,Driver_1641,21.703158253171114,72.07240116704476,33,641,16,,,,
1642,Driver_1642,21.816881248088674,72.16340708271912,33,642,14,,,,
1643,Driver_1643,21.828947563294882,72.16275464480293,33,643,16,,,,
1644,Driver_1644,21.782622821077158,72.11853455505977,33,644,14,,,,
1645,Driver_1645,21.843613999400397,72.11084153901203,33,645,16,,,,
1646,Driver_1646,21.707859478122042,72.05670423780944,33,646,14,,,,
1647,Driver_1647,21.861020766989373,72.05635244133211,33,647,14,,,,
1648,Driver_1648,21.83695176701321,72.1884193209554,33,648,16,,,,
1649,Driver_1649,21.741086280431528,72.02000123153853,33,649,14,,,,
1650,Driver_1650,21.934052577747405,72.12179272522881,33,650,16,,,,
1651,Driver_1651,21.086192536216434,81.46026048228431,34,651,11,,,,
1652,Driver_1652,21.275140487865958,81.39784988845764,34,652,18,,,,
1653,Driver_1653,21.190498292118207,81.37687699709649,34,653,11,,,,
1654,Driver_1654,21.290623829829368,81.40894825606917,34,654,19,,,,
1655,Driver_1655,21.267811374017157,81.37189550889917,34,655,18,,,,
1656,Driver_1656,21.112491575681783,81.44051545488448,34,656,18,,,,
1657,Driver_1657,21.120463498220467,81.51779793206273,34,657,11,,,,
1658,Driver_1658,21.24212555259177,81.44739673635726,34,658,19,,,,
1659,Driver_1659,21.124056951536677,81.43939772272346,34,659,18,,,,
1660,Driver_1660,21.216784091757205,81.51553978321435,34,660,11,,,,
1661,Driver_1661,21.111414073691638,81.41394338270648,34,661,18,,,,
1662,Driver_1662,21.329961960532174,81.46722418120383,34,662,11,,,,
1663,Driver_1663,21.233039339039134,81.3580858157953,34,663,18,,,,
1664,Driver_1664,21.188100391788645,81.4987508737785,34,664,11,,,,
1665,Driver_1665,21.26188980656642,81.42335466836508,34,665,19,,,,
1666,Driver_1666,21.221057158750032,81.44461580311304,34,666,18,,,,
1667,Driver_1667,21.28645890252963,81.48693565202882,34,667,11,,,,
1668,Driver_1668,21.213046763691107,81.50566365196441,34,668,19,,,,
1669,Driver_1669,21.212317423963302,81.44663982472449,34,669,19,,,,
1670,Driver_1670,21.264037608737656,81.38236629554623,34,670,11,,,,
1671,Driver_1671,21.184564083965252,81.41784315663936,34,671,19,,,,
1672,Driver_1672,21.17899592689331,81.53579353570294,34,672,11,,,,
1673,Driver_1673,21.177671931809353,81.48727049797267,34,673,11,,,,
1674,Driver_1674,21.16902003319923,81.37918797489174,34,674,19,,,,
1675,Driver_1675,21.111169992843887,81.50273502294651,34,675,18,,,,
1676,Driver_1676,21.218741623370683,81.47785160121532,34,676,18,,,,
1677,Driver_1677,21.200547686665836,81.44166744376969,34,677,11,,,,
1678,Driver_1678,21.09893485989475,81.4850388870848,34,678,19,,,,
1679,Driver_1679,21.191317778752037,81.44062382287359,34,679,18,,,,
1680,Driver_1680,21.22202483932065,81.29118113586281,34,680,11,,,,
1681,Driver_1681,21.238909646901618,81.46355553001169,34,681,18,,,,
1682,Driver_1682,21.17268745947359,81.46378984851727,34,682,19,,,,
1683,Driver_1683,21.20392401202083,81.43577739540437,34,683,19,,,,
1684,Driver_1684,21.161640060964704,81.53919204975381,34,684,18,,,,
1685,Driver_1685,21.224741695463766,81.47294771993423,34,685,11,,,,
1686,Driver_1686,21.18135725133955,81.50723856091517,34,686,11,,,,
1687,Driver_1687,21.170579877298934,81.41387199778652,34,687,18,,,,
1688,Driver_1688,21.27614881864517,81.39964365299295,34,688,11,,,,
1689,Driver_1689,21.156706796609036,81.38453022494289,34,689,19,,,,
1690,Driver_1690,21.28786824883697,81.42919040881537,34,690,18,,,,
1691,Driver_1691,21.168935684042676,81.50247804077874,34,691,19,,,,
1692,Driver_1692,21.09266866147698,81.44084696348114,34,692,11,,,,
1693,Driver_1693,21.238719500974153,81.42022510215435,34,693,11,,,,
1694,Driver_1694,21.234659870949148,81.50304727431558,34,694,19,,,,
1695,Driver_1695,21.239891949084516,81.4467591101261,34,695,18,,,,
1696,Driver_1696,21.20885884226415,81.528899371008,34,696,19,,,,
1697,Driver_1697,21.14245706310748,81.4361019847713,34,697,18,,,,
1698,Driver_1698,21.232825742897646,81.47583299266705,34,698,19,,,,
1699,Driver_1699,21.232026018572416,81.47720327811867,34,699,11,,,,
1700,Driver_1700,21.292907998479777,81.48512738850498,34,700,18,,,,
1701,Driver_1701,25.332638834095142,74.7925406276874,35,701,3,,,,
1702,Driver_1702,25.382011725807843,74.51111605209144,35,702,17,,,,
1703,Driver_1703,25.216202799092212,74.48677136341321,35,703,3,,,,
1704,Driver_1704,25.346462130393473,74.64318145846937,35,704,17,,,,
1705,Driver_1705,25.330699441068386,74.66864993004478,35,705,17,,,,
1706,Driver_1706,25.38531086532446,74.8430137574094,35,706,17,,,,
1707,Driver_1707,25.268497561597435,74.73420656278628,35,707,17,,,,
1708,Driver_1708,25.392440255310945,74.7985745159756,35,708,17,,,,
1709,Driver_1709,25.289714758037302,74.69461261679251,35,709,3,,,,
1710,Driver_1710,25.35581718339901,74.59284362471053,35,710,17,,,,
1711,Driver_1711,25.334655048028104,74.65009842520493,35,711,3,,,,
1712,Driver_1712,25.163641474836712,74.56412687217916,35,712,3,,,,
1713,Driver_1713,25.409637975004625,74.63022670615464,35,713,17,,,,
1714,Driver_1714,25.507848731554045,74.73348911587698,35,714,3,,,,
1715,Driver_1715,25.351617232631064,74.62321166046678,35,715,3,,,,
1716,Driver_1716,25.314469463641906,74.62596132725338,35,716,17,,,,
1717,Driver_1717,25.427705340564028,74.799360159823,35,717,3,,,,
1718,Driver_1718,25.515743399963203,74.68713155005344,35,718,17,,,,
1719,Driver_1719,25.347871651957057,74.76506624147191,35,719,17,,,,
1720,Driver_1720,25.350811634556358,74.63434427517596,35,720,3,,,,
1721,Driver_1721,25.353197831357754,74.65613312538581,35,721,17,,,,
1722,Driver_1722,25.341490012683803,74.67850875784082,35,722,17,,,,
1723,Driver_1723,25.419713793310017,74.72094358649667,35,723,3,,,,
1724,Driver_1724,25.3503224180412,74.62304658342973,35,724,17,,,,
1725,Driver_1725,25.367273502693436,74.6299049967897,35,725,3,,,,
1726,Driver_1726,25.140588025427835,74.75308728514726,35,726,3,,,,
1727,Driver_1727,25.405870602185875,74.72207749457384,35,727,3,,,,
1728,Driver_1728,25.482159457973854,74.65102344185438,35,728,17,,,,
1729,Driver_1729,25.228224752850984,74.66811277968168,35,729,3,,,,
1730,Driver_1730,25.35251740228782,74.65078996738502,35,730,17,,,,
1731,Driver_1731,25.304982283510164,74.86222083227386,35,731,3,,,,
1732,Driver_1732,25.411603178591566,74.62761052151852,35,732,3,,,,
1733,Driver_1733,25.377911332028383,74.63646507827464,35,733,3,,,,
1734,Driver_1734,25.281077416587262,74.68473342207936,35,734,3,,,,
1735,Driver_1735,25.14670841209949,74.73457890421197,35,735,17,,,,
1736,Driver_1736,25.307409496877124,74.83461410743585,35,736,3,,,,
1737,Driver_1737,25.34040635829611,74.53862974417635,35,737,3,,,,
1738,Driver_1738,25.348476406612203,74.640673768223,35,738,3,,,,
1739,Driver_1739,25.363990084962598,74.67734708731307,35,739,17,,,,
1740,Driver_1740,25.53022328766564,74.67345466477396,35,740,3,,,,
1741,Driver_1741,25.359860719315567,74.63048439994462,35,741,3,,,,
1742,Driver_1742,25.286214845864166,74.59954895496432,35,742,17,,,,
1743,Driver_1743,25.313425575565415,74.64111875360115,35,743,17,,,,
1744,Driver_1744,25.365203210869847,74.63557702110037,35,744,3,,,,
1745,Driver_1745,25.27867802305223,74.67137261443972,35,745,3,,,,
1746,Driver_1746,25.151047764139786,74.77010087655654,35,746,3,,,,
1747,Driver_1747,25.34905117437839,74.80382303541897,35,747,3,,,,
1748,Driver_1748,25.379596108515248,74.70535555628312,35,748,17,,,,
1749,Driver_1749,25.405189103568098,74.60699849763284,35,749,17,,,,
1750,Driver_1750,25.458615997613958,74.79237256938295,35,750,17,,,,
1751,Driver_1751,19.231420661418525,72.97587708362347,36,751,6,,,,
1752,Driver_1752,19.367743982998636,73.18210206219933,36,752,14,,,,
1753,Driver_1753,19.265571793191768,73.0022548782593,36,753,18,,,,
1754,Driver_1754,19.32870171618328,73.19462372066312,36,754,6,,,,
1755,Driver_1755,19.288329992233848,73.15720018318305,36,755,14,,,,
1756,Driver_1756,19.39959033821254,72.91492596788302,36,756,12,,,,
1757,Driver_1757,19.180723892909825,72.90073550541062,36,757,5,,,,
1758,Driver_1758,19.260018478493173,73.1115663475164,36,758,2,,,,
1759,Driver_1759,19.42433378540317,73.05930993573574,36,759,14,,,,
1760,Driver_1760,19.489971046610624,73.07010320902887,36,760,12,,,,
1761,Driver_1761,19.298105335232467,73.05885205018801,36,761,8,,,,
1762,Driver_1762,19.321599619269126,73.08865629951835,36,762,5,,,,
1763,Driver_1763,19.28939137860106,73.04912126446217,36,763,12,,,,
1764,Driver_1764,19.498147361681532,73.05795697997469,36,764,5,,,,
1765,Driver_1765,19.399078001123673,73.11961074614823,36,765,12,,,,
1766,Driver_1766,19.27795070158169,72.86342133401475,36,766,5,,,,
1767,Driver_1767,19.193637094559687,73.2256368169655,36,767,12,,,,
1768,Driver_1768,19.408394930561457,72.89154196985771,36,768,2,,,,
1769,Driver_1769,19.429038730937368,72.96260043317244,36,769,20,,,,
1770,Driver_1770,19.356258795050127,73.01889742635525,36,770,2,,,,
1771,Driver_1771,19.18355161539042,73.22422361305385,36,771,5,,,,
1772,Driver_1772,19.42667242799697,72.96373826289266,36,772,20,,,,
1773,Driver_1773,19.417413136237485,73.12004322402119,36,773,2,,,,
1774,Driver_1774,19.33819575202973,72.937429989012,36,774,18,,,,
1775,Driver_1775,19.188071079471538,72.99227189039668,36,775,12,,,,
1776,Driver_1776,19.295150588400748,73.05589346063195,36,776,20,,,,
1777,Driver_1777,19.291451480415176,73.12088631721367,36,777,14,,,,
1778,Driver_1778,19.254303401316488,73.22319872040063,36,778,2,,,,
1779,Driver_1779,19.28209093116425,72.95146252762456,36,779,5,,,,
1780,Driver_1780,19.238035347976822,73.10405090589785,36,780,8,,,,
1781,Driver_1781,19.254443527525016,73.03150475076234,36,781,20,,,,
1782,Driver_1782,19.273859210102735,73.06197086643851,36,782,18,,,,
1783,Driver_1783,19.269752274113785,73.15523467941769,36,783,8,,,,
1784,Driver_1784,19.27975184994313,73.22069079333762,36,784,12,,,,
1785,Driver_1785,19.282235270248652,73.07652341295436,36,785,14,,,,
1786,Driver_1786,19.27217974377225,73.16636327596176,36,786,18,,,,
1787,Driver_1787,19.141395674113188,73.10891822499292,36,787,6,,,,
1788,Driver_1788,19.198628340221394,73.09905234161974,36,788,12,,,,
1789,Driver_1789,19.2608990469186,72.95764274799564,36,789,8,,,,
1790,Driver_1790,19.206927188556026,72.96228314946659,36,790,14,,,,
1791,Driver_1791,19.343781691060666,73.25501398334983,36,791,8,,,,
1792,Driver_1792,19.25085586400592,72.93727171894618,36,792,2,,,,
1793,Driver_1793,19.121833531100926,73.06848634616887,36,793,20,,,,
1794,Driver_1794,19.229179235348482,73.06633686453856,36,794,20,,,,
1795,Driver_1795,19.483845009288917,73.04313183177545,36,795,6,,,,
1796,Driver_1796,19.240572895382407,72.99376932584191,36,796,18,,,,
1797,Driver_1797,19.387140840883035,73.03208162661397,36,797,6,,,,
1798,Driver_1798,19.19558741532029,73.14249137075832,36,798,8,,,,
1799,Driver_1799,19.16921814139422,72.96755032983285,36,799,14,,,,
1800,Driver_1800,19.274643160825327,72.98782939221907,36,800,14,,,,
1801,Driver_1801,28.82270379878684,76.30142659399344,37,801,14,,,,
1802,Driver_1802,28.82704687080654,76.27060356396176,37,802,14,,,,
1803,Driver_1803,28.641487445258946,76.09213862232876,37,803,16,,,,
1804,Driver_1804,28.89740248335982,75.96564947821818,37,804,10,,,,
1805,Driver_1805,28.790001001270817,76.09046610597035,37,805,13,,,,
1806,Driver_1806,28.883563124514367,76.2495200125189,37,806,16,,,,
1807,Driver_1807,28.77674871379313,76.10238854796152,37,807,10,,,,
1808,Driver_1808,28.743374165267323,76.14988045496659,37,808,5,,,,
1809,Driver_1809,28.64399498967685,76.15705347796013,37,809,13,,,,
1810,Driver_1810,28.817585669217006,76.0510088483185,37,810,15,,,,
1811,Driver_1811,28.80970060565199,76.20041048959952,37,811,15,,,,
1812,Driver_1812,28.616536003970797,75.95650850158648,37,812,10,,,,
1813,Driver_1813,28.787161323724476,76.2313439668088,37,813,15,,,,
1814,Driver_1814,29.042830701354216,76.16635100573102,37,814,5,,,,
1815,Driver_1815,28.755705404006594,76.07035439610542,37,815,13,,,,
1816,Driver_1816,28.894373548173462,76.24413263367447,37,816,14,,,,
1817,Driver_1817,28.670231913843768,76.2996635861007,37,817,16,,,,
1818,Driver_1818,28.64482319716494,75.95163732092433,37,818,14,,,,
1819,Driver_1819,28.56404642062594,76.18309685999947,37,819,5,,,,
1820,Driver_1820,28.885427147472004,75.95555809113276,37,820,14,,,,
1821,Driver_1821,28.929577711378034,76.12868808499641,37,821,5,,,,
1822,Driver_1822,28.810089441564813,76.2718646230818,37,822,5,,,,
1823,Driver_1823,28.876568791411195,76.04901119283363,37,823,14,,,,
1824,Driver_1824,28.552534207526808,76.18866737947114,37,824,5,,,,
1825,Driver_1825,28.833238783566156,75.91768398676071,37,825,15,,,,
1826,Driver_1826,28.745793334305596,76.06647359007029,37,826,5,,,,
1827,Driver_1827,28.8055123404759,76.27379492263084,37,827,16,,,,
1828,Driver_1828,28.79177852934313,76.13028549212622,37,828,5,,,,
1829,Driver_1829,28.983033846387585,76.17933353340477,37,829,16,,,,
1830,Driver_1830,28.831490740874326,76.21628647221162,37,830,15,,,,
1831,Driver_1831,28.591838290008557,76.26918977046704,37,831,10,,,,
1832,Driver_1832,28.807320388405856,76.12988846731174,37,832,14,,,,
1833,Driver_1833,28.82585627165411,76.12969679423561,37,833,16,,,,
1834,Driver_1834,28.959147867781017,76.32601862330702,37,834,16,,,,
1835,Driver_1835,28.72535689375088,76.11979051404111,37,835,13,,,,
1836,Driver_1836,28.75000267432922,76.1532971095933,37,836,10,,,,
1837,Driver_1837,28.707251619635876,75.939537223239,37,837,5,,,,
1838,Driver_1838,28.657195441573627,76.24888916725372,37,838,15,,,,
1839,Driver_1839,28.898345233119645,76.11630226069296,37,839,15,,,,
1840,Driver_1840,28.920544811108815,76.24669416556156,37,840,15,,,,
1841,Driver_1841,28.64789960481158,76.07309882908528,37,841,14,,,,
1842,Driver_1842,28.641139251385898,76.06869330765448,37,842,15,,,,
1843,Driver_1843,28.748732755693823,75.86094066954199,37,843,16,,,,
1844,Driver_1844,28.793395044501544,75.85570704230332,37,844,15,,,,
1845,Driver_1845,28.820765997507216,76.14343188823246,37,845,14,,,,
1846,Driver_1846,28.925847657499425,76.15820569974294,37,846,10,,,,
1847,Driver_1847,28.795038020975237,76.33682376213825,37,847,14,,,,
1848,Driver_1848,28.818051198666286,75.86562102986149,37,848,5,,,,
1849,Driver_1849,28.697092524405573,76.03534002663442,37,849,15,,,,
1850,Driver_1850,28.69059284949921,76.2550296117467,37,850,5,,,,
1851,Driver_1851,23.257690430418997,77.34601921363495,38,851,11,,,,
1852,Driver_1852,23.232572240334676,77.42356572137031,38,852,11,,,,
1853,Driver_1853,23.223439165604304,77.44467014851371,38,853,18,,,,
1854,Driver_1854,23.271724401749523,77.41234172095767,38,854,20,,,,
1855,Driver_1855,23.198176335285407,77.31176660353655,38,855,20,,,,
1856,Driver_1856,23.381166738757734,77.41722779609366,38,856,20,,,,
1857,Driver_1857,23.298678178068972,77.47436296350685,38,857,2,,,,
1858,Driver_1858,23.27604521425072,77.41989503768141,38,858,18,,,,
1859,Driver_1859,23.274561633225193,77.37448751837,38,859,11,,,,
1860,Driver_1860,23.212228385325446,77.37684739164999,38,860,20,,,,
1861,Driver_1861,23.280716628248896,77.44976511115125,38,861,18,,,,
1862,Driver_1862,23.23058546076923,77.26409505697963,38,862,2,,,,
1863,Driver_1863,23.24972126271796,77.44835197880008,38,863,2,,,,
1864,Driver_1864,23.277984797102672,77.3756063478861,38,864,2,,,,
1865,Driver_1865,23.244600472774838,77.50411255489456,38,865,2,,,,
1866,Driver_1866,23.219244914983772,77.26614996123669,38,866,20,,,,
1867,Driver_1867,23.29792357987909,77.44383239428718,38,867,20,,,,
1868,Driver_1868,23.18036692634976,77.51894539939,38,868,18,,,,
1869,Driver_1869,23.175074478145,77.32698791950995,38,869,18,,,,
1870,Driver_1870,23.185619046081865,77.42485456182857,38,870,2,,,,
1871,Driver_1871,23.2247279903408,77.31632243804064,38,871,11,,,,
1872,Driver_1872,23.25412282423082,77.31559064883983,38,872,2,,,,
1873,Driver_1873,23.254855977659485,77.4024436853277,38,873,11,,,,
1874,Driver_1874,23.32424995973694,77.34652982829633,38,874,11,,,,
1875,Driver_1875,23.24816647976373,77.4045670329188,38,875,18,,,,
1876,Driver_1876,23.27009180475012,77.32687506482785,38,876,20,,,,
1877,Driver_1877,23.199870988413657,77.39340087206776,38,877,2,,,,
1878,Driver_1878,23.233083278529133,77.47941645487462,38,878,2,,,,
1879,Driver_1879,23.259411315689785,77.39836134026787,38,879,18,,,,
1880,Driver_1880,23.235324487990553,77.25918368800264,38,880,2,,,,
1881,Driver_1881,23.26263872134236,77.44308471247778,38,881,2,,,,
1882,Driver_1882,23.311522698172613,77.35356280445384,38,882,2,,,,
1883,Driver_1883,23.350597386335497,77.49483318400098,38,883,18,,,,
1884,Driver_1884,23.243059991782488,77.43689480812417,38,884,11,,,,
1885,Driver_1885,23.267450666607036,77.49110280591071,38,885,11,,,,
1886,Driver_1886,23.318645680235996,77.33801751947628,38,886,18,,,,
1887,Driver_1887,23.255897622764483,77.47555914576014,38,887,2,,,,
1888,Driver_1888,23.28631224573511,77.38725376920443,38,888,20,,,,
1889,Driver_1889,23.33374214433843,77.35834786927872,38,889,20,,,,
1890,Driver_1890,23.269918133667634,77.44463416643305,38,890,11,,,,
1891,Driver_1891,23.223926379750637,77.37231622795176,38,891,11,,,,
1892,Driver_1892,23.293119015225532,77.46658432540818,38,892,11,,,,
1893,Driver_1893,23.187558960405564,77.44160966568553,38,893,2,,,,
1894,Driver_1894,23.271603732342413,77.52557327573898,38,894,2,,,,
1895,Driver_1895,23.145225322994754,77.39560436343872,38,895,18,,,,
1896,Driver_1896,23.310833917233,77.41516066194606,38,896,11,,,,
1897,Driver_1897,23.264431421688013,77.44168814536889,38,897,2,,,,
1898,Driver_1898,23.379268926702878,77.41349998379663,38,898,20,,,,
1899,Driver_1899,23.220648476061108,77.45929118439909,38,899,18,,,,
1900,Driver_1900,23.241998879733,77.43461223681567,38,900,20,,,,
1901,Driver_1901,20.27546886864997,85.90034077925496,39,901,14,,,,
1902,Driver_1902,20.335595111344066,85.71736195316423,39,902,4,,,,
1903,Driver_1903,20.378287598312223,85.89285880060379,39,903,14,,,,
1904,Driver_1904,20.169514750027822,85.72848883907372,39,904,17,,,,
1905,Driver_1905,20.4333308894106,85.79990928289264,39,905,17,,,,
1906,Driver_1906,20.283557362545366,85.86955039572112,39,906,1,,,,
1907,Driver_1907,20.18320157679339,85.6920941961097,39,907,1,,,,
1908,Driver_1908,20.275365212625825,85.82599900291086,39,908,13,,,,
1909,Driver_1909,20.293951936055404,85.94643091894766,39,909,13,,,,
1910,Driver_1910,20.212374562645614,85.99936017926349,39,910,17,,,,
1911,Driver_1911,20.37163520787481,85.84213082328256,39,911,14,,,,
1912,Driver_1912,20.14883054480403,85.8469943784981,39,912,4,,,,
1913,Driver_1913,20.173890378769226,85.80304552435194,39,913,14,,,,
1914,Driver_1914,20.444682409116552,85.84360043687701,39,914,13,,,,
1915,Driver_1915,20.273572939926737,85.86314916453125,39,915,13,,,,
1916,Driver_1916,20.333801627414594,85.84785087692748,39,916,4,,,,
1917,Driver_1917,20.197549289996235,85.89700498231127,39,917,13,,,,
1918,Driver_1918,20.306543889156018,85.81864407042337,39,918,1,,,,
1919,Driver_1919,20.312551059766108,85.84492260511696,39,919,17,,,,
1920,Driver_1920,20.235763104425114,85.80615004446301,39,920,1,,,,
1921,Driver_1921,20.382627964910956,85.81521161215836,39,921,13,,,,
1922,Driver_1922,20.117314013021748,85.79886144069026,39,922,14,,,,
1923,Driver_1923,20.221434786943338,85.86464722729171,39,923,4,,,,
1924,Driver_1924,20.39944690633333,85.88530838497168,39,924,1,,,,
1925,Driver_1925,20.315007704457095,85.95952302793907,39,925,14,,,,
1926,Driver_1926,20.38528915683149,85.83089989679783,39,926,13,,,,
1927,Driver_1927,20.18462159052018,85.93024674449995,39,927,17,,,,
1928,Driver_1928,20.29956741737831,85.81192795742368,39,928,13,,,,
1929,Driver_1929,20.3173529749717,85.91864268487348,39,929,14,,,,
1930,Driver_1930,20.137779418057473,85.78194853011293,39,930,14,,,,
1931,Driver_1931,20.214705403361048,85.87057797569472,39,931,17,,,,
1932,Driver_1932,20.42878204799284,85.88967483678684,39,932,13,,,,
1933,Driver_1933,20.279119081840783,85.8389543067386,39,933,14,,,,
1934,Driver_1934,20.37671304404753,85.84742577828072,39,934,14,,,,
1935,Driver_1935,20.41485353923831,85.81672081437294,39,935,1,,,,
1936,Driver_1936,20.246141867461034,85.7491057790558,39,936,1,,,,
1937,Driver_1937,20.349200292590602,85.96041039407928,39,937,17,,,,
1938,Driver_1938,20.283268518252527,85.90198244072977,39,938,13,,,,
1939,Driver_1939,20.22081155713236,85.82823139515884,39,939,1,,,,
1940,Driver_1940,20.34007741254302,85.86726597140851,39,940,13,,,,
1941,Driver_1941,20.099287983783682,85.80263327329122,39,941,14,,,,
1942,Driver_1942,20.34103191672313,85.97849112616741,39,942,4,,,,
1943,Driver_1943,20.230811953539483,85.82570908573372,39,943,4,,,,
1944,Driver_1944,20.346703783323644,85.94076033713142,39,944,1,,,,
1945,Driver_1945,20.317426090559497,85.87948540370576,39,945,14,,,,
1946,Driver_1946,20.35287222166023,85.90106680621898,39,946,4,,,,
1947,Driver_1947,20.14611403244206,85.87052712751482,39,947,14,,,,
1948,Driver_1948,20.42391705864804,85.91111388146946,39,948,14,,,,
1949,Driver_1949,20.37603735909384,85.79523978338354,39,949,4,,,,
1950,Driver_1950,20.209535135383707,85.90244481606881,39,950,14,,,,
1951,Driver_1951,23.380878704139935,69.72133348068566,40,951,14,,,,
1952,Driver_1952,23.077140472165013,69.72685746437881,40,952,14,,,,
1953,Driver_1953,23.339992008437886,69.80772936874958,40,953,14,,,,
1954,Driver_1954,23.20187398123737,69.57808496220349,40,954,14,,,,
1955,Driver_1955,23.19638958768783,69.62158087023755,40,955,14,,,,
1956,Driver_1956,23.24065126163161,69.62726529331306,40,956,14,,,,
1957,Driver_1957,23.158132140261745,69.6857758405494,40,957,14,,,,
1958,Driver_1958,23.449064085591335,69.7000609346987,40,958,14,,,,
1959,Driver_1959,23.367823594805124,69.82289445372282,40,959,14,,,,
1960,Driver_1960,23.20683241522827,69.77892060474119,40,960,14,,,,
1961,Driver_1961,23.11180103293786,69.73223242873902,40,961,14,,,,
1962,Driver_1962,23.265081587148217,69.63279944111017,40,962,14,,,,
1963,Driver_1963,23.25153383323705,69.66503859667353,40,963,14,,,,
1964,Driver_1964,23.383306154944332,69.70738681551272,40,964,14,,,,
1965,Driver_1965,23.18650548417006,69.59920641948692,40,965,14,,,,
1966,Driver_1966,23.250402222729893,69.66633684504069,40,966,14,,,,
1967,Driver_1967,23.250740496255954,69.47697911274649,40,967,14,,,,
1968,Driver_1968,23.43722533479957,69.73397583528943,40,968,14,,,,
1969,Driver_1969,23.228998442978593,69.79241292450672,40,969,14,,,,
1970,Driver_1970,23.15242626223151,69.67674292200662,40,970,14,,,,
1971,Driver_1971,23.252305107744075,69.88180104925942,40,971,14,,,,
1972,Driver_1972,23.1783446990862,69.53909049049601,40,972,14,,,,
1973,Driver_1973,23.35600048548838,69.73838877863659,40,973,14,,,,
1974,Driver_1974,23.180382589752135,69.68621765761631,40,974,14,,,,
1975,Driver_1975,23.339854645609982,69.82548283772459,40,975,14,,,,
1976,Driver_1976,23.22736992097972,69.75947489858845,40,976,14,,,,
1977,Driver_1977,23.185849607028413,69.73193250948975,40,977,14,,,,
1978,Driver_1978,23.24044069447622,69.51651919711291,40,978,14,,,,
1979,Driver_1979,23.249263073181652,69.43799566985228,40,979,14,,,,
1980,Driver_1980,23.256267400312296,69.67341853375254,40,980,14,,,,
1981,Driver_1981,23.27309490270834,69.65924112815117,40,981,14,,,,
1982,Driver_1982,23.279242059338166,69.71026352105831,40,982,14,,,,
1983,Driver_1983,23.32467558766956,69.62292741779096,40,983,14,,,,
1984,Driver_1984,23.205295680249105,69.63870552236769,40,984,14,,,,
1985,Driver_1985,23.237690484190832,69.66123069396946,40,985,14,,,,
1986,Driver_1986,23.246657409016112,69.6615823520532,40,986,14,,,,
1987,Driver_1987,23.107301256178072,69.77568739720431,40,987,14,,,,
1988,Driver_1988,23.265420107739022,69.89770565340548,40,988,14,,,,
1989,Driver_1989,23.214107073984486,69.63595138432345,40,989,14,,,,
