store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
191,1,20,24.743721681511737,84.35221669971787,store191@aurangabad.com,9557954398,2024-11-04 09:00:00,2024-11-04 21:00:00,[],344.7808378073475
192,1,20,24.732720078547143,84.28622027314314,store192@aurangabad.com,9440660590,2024-11-04 09:00:00,2024-11-04 21:00:00,[],261.1064123306787
193,1,20,24.711389336089468,84.37552117984629,store193@aurangabad.com,9538452774,2024-11-04 09:00:00,2024-11-04 21:00:00,[],423.1176475756874
194,1,20,24.857746703963443,84.37993667966053,store194@aurangabad.com,9018033979,2024-11-04 09:00:00,2024-11-04 21:00:00,[],349.7860469629717
195,1,20,24.704210234276914,84.4172929316596,store195@aurangabad.com,9019809330,2024-11-04 09:00:00,2024-11-04 21:00:00,[],290.9554655852178
196,1,20,24.73222428787464,84.34281349276019,store196@aurangabad.com,9899319793,2024-11-04 09:00:00,2024-11-04 21:00:00,[],338.48211748869437
197,1,20,24.730706814683018,84.31923352858345,store197@aurangabad.com,9330951667,2024-11-04 09:00:00,2024-11-04 21:00:00,[],418.6890533458155
198,1,20,24.80993623955026,84.43311423855914,store198@aurangabad.com,9236767266,2024-11-04 09:00:00,2024-11-04 21:00:00,[],405.7692740832239
199,1,20,24.67009608095188,84.32579284214255,store199@aurangabad.com,9742708087,2024-11-04 09:00:00,2024-11-04 21:00:00,[],353.0832356063589
200,1,20,24.750216806123213,84.31331140534336,store200@aurangabad.com,9740596147,2024-11-04 09:00:00,2024-11-04 21:00:00,[],418.0881000816077
201,1,21,25.95900535312685,80.81895188270008,store201@bakshpur.com,9389479456,2024-11-04 09:00:00,2024-11-04 21:00:00,[],285.67444113676663
202,1,21,25.80682132964099,80.75197603759625,store202@bakshpur.com,9859333653,2024-11-04 09:00:00,2024-11-04 21:00:00,[],409.1275886995959
203,1,21,25.87328649252413,80.9236022137958,store203@bakshpur.com,9388146172,2024-11-04 09:00:00,2024-11-04 21:00:00,[],133.4013508628249
204,1,21,25.770490807893655,80.81817560175622,store204@bakshpur.com,9526936918,2024-11-04 09:00:00,2024-11-04 21:00:00,[],485.6721289838054
205,1,21,25.880342372995404,80.75398531243668,store205@bakshpur.com,9789893044,2024-11-04 09:00:00,2024-11-04 21:00:00,[],291.9204651971738
206,1,21,25.87843780640901,80.89216263644512,store206@bakshpur.com,9657802256,2024-11-04 09:00:00,2024-11-04 21:00:00,[],138.6367954899146
207,1,21,25.83497740346283,80.77154500411783,store207@bakshpur.com,9531750802,2024-11-04 09:00:00,2024-11-04 21:00:00,[],417.42325357395293
208,1,21,25.902610925677997,80.802321222051,store208@bakshpur.com,9551281838,2024-11-04 09:00:00,2024-11-04 21:00:00,[],114.80908317195767
209,1,21,25.83583370377945,80.73534942648739,store209@bakshpur.com,9258160968,2024-11-04 09:00:00,2024-11-04 21:00:00,[],486.9919098131605
210,1,21,25.776492402581237,80.88782586013846,store210@bakshpur.com,9302339656,2024-11-04 09:00:00,2024-11-04 21:00:00,[],183.09406871765492
211,1,22,28.839012373332558,79.0882752529981,store211@bamanpuri.com,9742106733,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.57563222493195
212,1,22,28.686946585143872,79.06363769216111,store212@bamanpuri.com,9745963447,2024-11-04 09:00:00,2024-11-04 21:00:00,[],470.11859579754037
213,1,22,28.826865791405822,78.96614235623854,store213@bamanpuri.com,9441827695,2024-11-04 09:00:00,2024-11-04 21:00:00,[],163.8139790115074
214,1,22,28.73386036506291,79.18283389703704,store214@bamanpuri.com,9103824072,2024-11-04 09:00:00,2024-11-04 21:00:00,[],460.857472753424
215,1,22,28.94510829738218,78.99888805352933,store215@bamanpuri.com,9052008532,2024-11-04 09:00:00,2024-11-04 21:00:00,[],211.1608532835635
216,1,22,28.692010316503946,78.92942012815045,store216@bamanpuri.com,9879176979,2024-11-04 09:00:00,2024-11-04 21:00:00,[],227.46142358531878
217,1,22,28.821858150561358,79.00807311160608,store217@bamanpuri.com,9570631186,2024-11-04 09:00:00,2024-11-04 21:00:00,[],225.89618647962902
218,1,22,28.727537713078572,79.0672061358515,store218@bamanpuri.com,9153500929,2024-11-04 09:00:00,2024-11-04 21:00:00,[],385.0092855960686
219,1,22,28.895899911456226,79.01555351832157,store219@bamanpuri.com,9673393509,2024-11-04 09:00:00,2024-11-04 21:00:00,[],486.45341742862536
220,1,22,28.832228255752486,79.17101165871519,store220@bamanpuri.com,9229992989,2024-11-04 09:00:00,2024-11-04 21:00:00,[],476.8138595146213
221,1,23,34.24923102170457,74.38414526539027,store221@baramula.com,9339640425,2024-11-04 09:00:00,2024-11-04 21:00:00,[],388.27910362822837
222,1,23,34.37469268463468,74.25873418113743,store222@baramula.com,9167141221,2024-11-04 09:00:00,2024-11-04 21:00:00,[],427.8342361161121
223,1,23,34.17798448264664,74.4586646198671,store223@baramula.com,9322337335,2024-11-04 09:00:00,2024-11-04 21:00:00,[],189.25136265161422
224,1,23,34.26771303065303,74.41219633300435,store224@baramula.com,9864184234,2024-11-04 09:00:00,2024-11-04 21:00:00,[],175.28959405568094
225,1,23,34.14958202083294,74.39613404652151,store225@baramula.com,9590412157,2024-11-04 09:00:00,2024-11-04 21:00:00,[],233.57866889863192
226,1,23,34.194369954304115,74.11459066561784,store226@baramula.com,9032863707,2024-11-04 09:00:00,2024-11-04 21:00:00,[],332.6813063155521
227,1,23,34.00726124033436,74.29671817619048,store227@baramula.com,9289116974,2024-11-04 09:00:00,2024-11-04 21:00:00,[],241.16943521206616
228,1,23,34.39401779005998,74.22368694389588,store228@baramula.com,9134058877,2024-11-04 09:00:00,2024-11-04 21:00:00,[],222.69584806876856
229,1,23,34.12983557514985,74.48763244284744,store229@baramula.com,9675690328,2024-11-04 09:00:00,2024-11-04 21:00:00,[],269.90098792846027
230,1,23,34.2003109064268,74.35855049564572,store230@baramula.com,9558622426,2024-11-04 09:00:00,2024-11-04 21:00:00,[],359.2760162987146
231,1,24,23.266419221003,87.8001663315828,store231@barddhaman.com,9617268576,2024-11-04 09:00:00,2024-11-04 21:00:00,[],293.49833121477104
232,1,24,23.229338928837137,87.82592607762034,store232@barddhaman.com,9861259815,2024-11-04 09:00:00,2024-11-04 21:00:00,[],382.29248309358474
233,1,24,23.22899519471368,87.89898774016307,store233@barddhaman.com,9577333367,2024-11-04 09:00:00,2024-11-04 21:00:00,[],186.42556811917132
234,1,24,23.208278059252766,87.89819791328206,store234@barddhaman.com,9921643073,2024-11-04 09:00:00,2024-11-04 21:00:00,[],128.11934494820375
235,1,24,23.196802736585138,88.00144668095986,store235@barddhaman.com,9413068514,2024-11-04 09:00:00,2024-11-04 21:00:00,[],228.83822039416887
236,1,24,23.268031183252113,87.70569159647087,store236@barddhaman.com,9082491304,2024-11-04 09:00:00,2024-11-04 21:00:00,[],430.9376367915708
237,1,24,23.13686170020102,87.79616804297412,store237@barddhaman.com,9707992522,2024-11-04 09:00:00,2024-11-04 21:00:00,[],206.78192386694465
238,1,24,23.27136459182784,87.9119974759508,store238@barddhaman.com,9363754399,2024-11-04 09:00:00,2024-11-04 21:00:00,[],493.63032509568336
239,1,24,23.205040718891762,87.78439105372516,store239@barddhaman.com,9717049924,2024-11-04 09:00:00,2024-11-04 21:00:00,[],358.8976385434824
240,1,24,23.388299717982324,87.87480975335347,store240@barddhaman.com,9702493383,2024-11-04 09:00:00,2024-11-04 21:00:00,[],164.61664567514677
241,1,25,28.27946451457903,79.56285312486798,store241@bareilly.com,9596517449,2024-11-04 09:00:00,2024-11-04 21:00:00,[],183.17958260684932
242,1,25,28.298003170214017,79.36764090720341,store242@bareilly.com,9295813975,2024-11-04 09:00:00,2024-11-04 21:00:00,[],259.4056869302341
243,1,25,28.3716555397888,79.45009027893202,store243@bareilly.com,9258868938,2024-11-04 09:00:00,2024-11-04 21:00:00,[],267.36177979765375
244,1,25,28.407453682967272,79.57711696183773,store244@bareilly.com,9151356384,2024-11-04 09:00:00,2024-11-04 21:00:00,[],339.529184031878
245,1,25,28.32675077303403,79.44444737106527,store245@bareilly.com,9728067338,2024-11-04 09:00:00,2024-11-04 21:00:00,[],127.65440648995309
246,1,25,28.20347125724853,79.47912162329948,store246@bareilly.com,9424214705,2024-11-04 09:00:00,2024-11-04 21:00:00,[],308.58859416163153
247,1,25,28.18305705652517,79.35126378576354,store247@bareilly.com,9005690006,2024-11-04 09:00:00,2024-11-04 21:00:00,[],227.7447930968633
248,1,25,28.51114715950941,79.42618660899463,store248@bareilly.com,9016175939,2024-11-04 09:00:00,2024-11-04 21:00:00,[],321.8012825428956
249,1,25,28.41314341077201,79.29361992359118,store249@bareilly.com,9828946560,2024-11-04 09:00:00,2024-11-04 21:00:00,[],406.66823453989434
250,1,25,28.310722385881984,79.4499689381304,store250@bareilly.com,9671802658,2024-11-04 09:00:00,2024-11-04 21:00:00,[],296.61236156069054
251,2,1,30.30826559446543,74.32633466112662,store251@abohar.com,9933302182,2024-11-04 09:00:00,2024-11-04 21:00:00,[],211.15897209007005
252,2,1,30.174971897236105,74.18718630598062,store252@abohar.com,9595462219,2024-11-04 09:00:00,2024-11-04 21:00:00,[],313.0534132348138
253,2,1,30.309231506449013,74.20266436864998,store253@abohar.com,9315971401,2024-11-04 09:00:00,2024-11-04 21:00:00,[],440.73610442468356
254,2,1,30.15151712596769,74.12539003407917,store254@abohar.com,9288812733,2024-11-04 09:00:00,2024-11-04 21:00:00,[],122.20445668160829
255,2,1,30.128166896270432,74.47468210522297,store255@abohar.com,9013515032,2024-11-04 09:00:00,2024-11-04 21:00:00,[],124.25272046920597
256,2,1,30.007654154199948,73.96623577564489,store256@abohar.com,9818943586,2024-11-04 09:00:00,2024-11-04 21:00:00,[],128.3830808046341
257,2,1,30.25216339870913,74.40535436983647,store257@abohar.com,9437776139,2024-11-04 09:00:00,2024-11-04 21:00:00,[],457.2070830055746
258,2,1,29.984829090819222,74.16683185914377,store258@abohar.com,9493723995,2024-11-04 09:00:00,2024-11-04 21:00:00,[],365.8393197561716
259,2,1,30.130703175666355,74.12887904028963,store259@abohar.com,9188003418,2024-11-04 09:00:00,2024-11-04 21:00:00,[],128.61098452314752
260,2,1,30.38099776813119,74.27758807389921,store260@abohar.com,9936486048,2024-11-04 09:00:00,2024-11-04 21:00:00,[],364.38274305397533
261,2,2,19.515034351692716,78.33328757951632,store261@adilabad.com,9457651381,2024-11-04 09:00:00,2024-11-04 21:00:00,[],159.88872964466458
262,2,2,19.35896028919697,78.41740795966994,store262@adilabad.com,9885203110,2024-11-04 09:00:00,2024-11-04 21:00:00,[],395.0712906730565
263,2,2,19.47367533860771,78.27199962643178,store263@adilabad.com,9486428199,2024-11-04 09:00:00,2024-11-04 21:00:00,[],138.3632229222568
264,2,2,19.391162521707777,78.33415580421817,store264@adilabad.com,9212504830,2024-11-04 09:00:00,2024-11-04 21:00:00,[],205.0441776979839
265,2,2,19.444399200800316,78.47939134182428,store265@adilabad.com,9288820476,2024-11-04 09:00:00,2024-11-04 21:00:00,[],427.90731042501596
266,2,2,19.440840440712016,78.26142280222817,store266@adilabad.com,9014446470,2024-11-04 09:00:00,2024-11-04 21:00:00,[],395.758926445449
267,2,2,19.490917473710766,78.40517724261595,store267@adilabad.com,9777656359,2024-11-04 09:00:00,2024-11-04 21:00:00,[],453.1834246659204
268,2,2,19.387685704769993,78.33526178530316,store268@adilabad.com,9113430272,2024-11-04 09:00:00,2024-11-04 21:00:00,[],399.5167339749595
269,2,2,19.339343150626775,78.32284030522437,store269@adilabad.com,9959849293,2024-11-04 09:00:00,2024-11-04 21:00:00,[],302.3570589660451
270,2,2,19.311838578726515,78.34067066432614,store270@adilabad.com,9785405390,2024-11-04 09:00:00,2024-11-04 21:00:00,[],312.41879289490726
271,2,3,23.770542780189388,91.18014433855977,store271@agartala.com,9330844121,2024-11-04 09:00:00,2024-11-04 21:00:00,[],459.39251243516367
272,2,3,23.712087249754504,91.37109554635009,store272@agartala.com,9900430763,2024-11-04 09:00:00,2024-11-04 21:00:00,[],489.2139002744354
273,2,3,23.78547857170864,91.31045096295966,store273@agartala.com,9295152648,2024-11-04 09:00:00,2024-11-04 21:00:00,[],174.33778901901658
274,2,3,24.00346833926921,91.25302142944176,store274@agartala.com,9097622828,2024-11-04 09:00:00,2024-11-04 21:00:00,[],150.4063572162786
275,2,3,23.781595651000455,91.28530216703903,store275@agartala.com,9863785570,2024-11-04 09:00:00,2024-11-04 21:00:00,[],215.86013265582028
276,2,3,23.774479334954858,91.31892666439856,store276@agartala.com,9247648815,2024-11-04 09:00:00,2024-11-04 21:00:00,[],338.8638203952428
277,2,3,23.86414757754393,91.17246012318229,store277@agartala.com,9227566570,2024-11-04 09:00:00,2024-11-04 21:00:00,[],246.65689840336103
278,2,3,23.898302464817686,91.31554229888475,store278@agartala.com,9477180722,2024-11-04 09:00:00,2024-11-04 21:00:00,[],222.91573386307712
279,2,3,23.808093827790177,91.33214686680385,store279@agartala.com,9143754907,2024-11-04 09:00:00,2024-11-04 21:00:00,[],201.73714219941877
280,2,3,23.775223457731123,91.27868272666423,store280@agartala.com,9875953619,2024-11-04 09:00:00,2024-11-04 21:00:00,[],404.1556356351434
281,2,4,27.126705799694637,77.9879630301376,store281@agra.com,9665629978,2024-11-04 09:00:00,2024-11-04 21:00:00,[],322.64542834525037
282,2,4,27.128739145241294,78.08634941560304,store282@agra.com,9854051092,2024-11-04 09:00:00,2024-11-04 21:00:00,[],462.6521568541042
283,2,4,27.191005239843857,78.03126291230443,store283@agra.com,9744899303,2024-11-04 09:00:00,2024-11-04 21:00:00,[],376.6325934013276
284,2,4,27.278547356255128,78.07311889682097,store284@agra.com,9415859989,2024-11-04 09:00:00,2024-11-04 21:00:00,[],331.3086019764076
285,2,4,27.19985236501528,78.03903286991314,store285@agra.com,9790981774,2024-11-04 09:00:00,2024-11-04 21:00:00,[],471.2185656649517
286,2,4,27.24792837710234,77.95523928348042,store286@agra.com,9466758359,2024-11-04 09:00:00,2024-11-04 21:00:00,[],404.84249530760053
287,2,4,27.251946265430014,78.09531458375741,store287@agra.com,9316047597,2024-11-04 09:00:00,2024-11-04 21:00:00,[],496.94552873134796
288,2,4,27.230241448040115,77.9489835811553,store288@agra.com,9862629560,2024-11-04 09:00:00,2024-11-04 21:00:00,[],327.19831426774016
289,2,4,27.20837655271993,78.01091410742164,store289@agra.com,9478619029,2024-11-04 09:00:00,2024-11-04 21:00:00,[],386.73890259218774
290,2,4,27.12981509764815,78.05911623053547,store290@agra.com,9445807404,2024-11-04 09:00:00,2024-11-04 21:00:00,[],167.5672042373556
291,2,5,19.10164022268522,74.75604528838304,store291@ahmadnagar.com,9432595586,2024-11-04 09:00:00,2024-11-04 21:00:00,[],340.1279638456857
292,2,5,19.072982867409245,74.88108380295563,store292@ahmadnagar.com,9109923766,2024-11-04 09:00:00,2024-11-04 21:00:00,[],106.96049918699958
293,2,5,19.331050115367375,74.65479321042059,store293@ahmadnagar.com,9508973317,2024-11-04 09:00:00,2024-11-04 21:00:00,[],346.28926795698646
294,2,5,19.096000047519734,74.67633037250592,store294@ahmadnagar.com,9668525206,2024-11-04 09:00:00,2024-11-04 21:00:00,[],397.6377625325647
295,2,5,19.065808081491504,74.70687292841616,store295@ahmadnagar.com,9848522901,2024-11-04 09:00:00,2024-11-04 21:00:00,[],213.84769298060718
296,2,5,19.085697020437564,74.77925142625847,store296@ahmadnagar.com,9454412597,2024-11-04 09:00:00,2024-11-04 21:00:00,[],435.53618014737987
297,2,5,19.350494004284872,74.75952259641561,store297@ahmadnagar.com,9526676285,2024-11-04 09:00:00,2024-11-04 21:00:00,[],467.83069979049145
298,2,5,19.2325629159419,74.85938025141604,store298@ahmadnagar.com,9227100501,2024-11-04 09:00:00,2024-11-04 21:00:00,[],451.814743197591
299,2,5,18.849177449723147,74.8076954122571,store299@ahmadnagar.com,9061263704,2024-11-04 09:00:00,2024-11-04 21:00:00,[],448.97990916139844
300,2,5,19.094394504084914,74.74269743666011,store300@ahmadnagar.com,9238266373,2024-11-04 09:00:00,2024-11-04 21:00:00,[],196.6077168420664
301,2,6,23.026543816416662,72.60456677667305,store301@ahmedabad.com,9089116757,2024-11-04 09:00:00,2024-11-04 21:00:00,[],438.63317585711854
302,2,6,22.951366261797105,72.82217762721197,store302@ahmedabad.com,9347173446,2024-11-04 09:00:00,2024-11-04 21:00:00,[],339.89508179753136
303,2,6,23.114896658759736,72.68727463187099,store303@ahmedabad.com,9923450896,2024-11-04 09:00:00,2024-11-04 21:00:00,[],129.6648020735663
304,2,6,22.857006882326957,72.6173927418553,store304@ahmedabad.com,9557310194,2024-11-04 09:00:00,2024-11-04 21:00:00,[],318.97141569520517
305,2,6,23.231244106166812,72.51098313528736,store305@ahmedabad.com,9529628719,2024-11-04 09:00:00,2024-11-04 21:00:00,[],159.39908048861395
306,2,6,22.812295383961292,72.44461007817327,store306@ahmedabad.com,9666342618,2024-11-04 09:00:00,2024-11-04 21:00:00,[],110.43118226147364
307,2,6,23.00888690359555,72.594198521896,store307@ahmedabad.com,9850373016,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.05345726057288
308,2,6,23.1870390990158,72.67792989486463,store308@ahmedabad.com,9806941053,2024-11-04 09:00:00,2024-11-04 21:00:00,[],341.94339605061606
309,2,6,22.91495781227591,72.67176602868426,store309@ahmedabad.com,9430140498,2024-11-04 09:00:00,2024-11-04 21:00:00,[],100.45118409039841
310,2,6,23.0195015148812,72.62874633762756,store310@ahmedabad.com,9901080572,2024-11-04 09:00:00,2024-11-04 21:00:00,[],361.2632407740301
311,2,7,23.537639487191637,92.85039448474703,store311@aizawl  .com,9056009941,2024-11-04 09:00:00,2024-11-04 21:00:00,[],350.41925930208936
312,2,7,23.887685260830647,92.62795570298253,store312@aizawl  .com,9316497726,2024-11-04 09:00:00,2024-11-04 21:00:00,[],452.12968053177775
313,2,7,23.517199818936597,92.61646777957084,store313@aizawl  .com,9351344182,2024-11-04 09:00:00,2024-11-04 21:00:00,[],375.063634662462
314,2,7,23.603420709401394,92.62334005772256,store314@aizawl  .com,9163721729,2024-11-04 09:00:00,2024-11-04 21:00:00,[],132.69493435645856
315,2,7,23.738599148477466,92.71430634710771,store315@aizawl  .com,9161582150,2024-11-04 09:00:00,2024-11-04 21:00:00,[],376.1672833365922
316,2,7,23.76786726866857,92.65655027229006,store316@aizawl  .com,9162027916,2024-11-04 09:00:00,2024-11-04 21:00:00,[],237.70732367139072
317,2,7,23.75270389873864,92.72691384447292,store317@aizawl  .com,9549805930,2024-11-04 09:00:00,2024-11-04 21:00:00,[],150.08172759339078
318,2,7,23.874786479891167,92.56770893289215,store318@aizawl  .com,9177047228,2024-11-04 09:00:00,2024-11-04 21:00:00,[],336.6456402971463
319,2,7,23.641446589097303,92.82187480151502,store319@aizawl  .com,9055819366,2024-11-04 09:00:00,2024-11-04 21:00:00,[],341.8133226155808
320,2,7,23.70417717151675,92.74822067486434,store320@aizawl  .com,9662569278,2024-11-04 09:00:00,2024-11-04 21:00:00,[],191.37362013311497
321,2,8,26.30935007204682,74.62397249343437,store321@ajmer.com,9374647585,2024-11-04 09:00:00,2024-11-04 21:00:00,[],270.8842190688931
322,2,8,26.44702891274797,74.63350921001053,store322@ajmer.com,9164434398,2024-11-04 09:00:00,2024-11-04 21:00:00,[],333.63147419009147
323,2,8,26.471300705773086,74.59929015501118,store323@ajmer.com,9614838872,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.17068382454306
324,2,8,26.32358780491208,74.6848251929489,store324@ajmer.com,9113408873,2024-11-04 09:00:00,2024-11-04 21:00:00,[],296.3732455731905
