driver_id,name,latitude,longitude,city_id,vehicle_id,company_id,is_available,max_delivery_radius,pending_orders_count,availability_time
253,Driver_253,30.07203192801631,74.1500037915919,1,3,10,True,28.746487225748403,0,2024-11-04 08:00:00
254,Driver_254,30.03745066757296,74.3495916731789,1,4,10,True,28.746487225748403,0,2024-11-04 08:00:00
255,Driver_255,30.122426118725613,74.42105997489695,1,5,10,True,28.746487225748403,0,2024-11-04 08:00:00
256,Driver_256,30.177909335570384,74.20728569682595,1,6,9,True,28.746487225748403,0,2024-11-04 08:00:00
257,Driver_257,30.17036654001646,74.20592929687129,1,7,1,True,28.746487225748403,0,2024-11-04 08:00:00
258,Driver_258,30.207155893121516,74.42650875956613,1,8,9,True,28.746487225748403,0,2024-11-04 08:00:00
259,Driver_259,30.036857763689806,74.10718950210016,1,9,10,True,28.746487225748403,0,2024-11-04 08:00:00
260,Driver_260,30.140175888386377,74.43390448133911,1,10,10,True,28.746487225748403,0,2024-11-04 08:00:00
261,Driver_261,30.045806789931664,74.18920344040815,1,11,10,True,28.746487225748403,0,2024-11-04 08:00:00
262,Driver_262,30.083927883512494,74.10363027553518,1,12,1,True,28.746487225748403,0,2024-11-04 08:00:00
263,Driver_263,30.22499903210561,74.20830656944466,1,13,1,True,28.746487225748403,0,2024-11-04 08:00:00
264,Driver_264,30.151619031628616,74.07429814001624,1,14,9,True,28.746487225748403,0,2024-11-04 08:00:00
265,Driver_265,30.05136185193866,74.22956027258638,1,15,9,True,28.746487225748403,0,2024-11-04 08:00:00
266,Driver_266,30.09658237079692,74.35729069931516,1,16,9,True,28.746487225748403,0,2024-11-04 08:00:00
267,Driver_267,30.26993559440451,74.1867736320889,1,17,1,True,28.746487225748403,0,2024-11-04 08:00:00
268,Driver_268,30.034146898374416,74.15172928650766,1,18,9,True,28.746487225748403,0,2024-11-04 08:00:00
269,Driver_269,30.0777770258541,73.91439911310073,1,19,9,True,28.746487225748403,0,2024-11-04 08:00:00
270,Driver_270,30.133510367195637,74.28302036620143,1,20,9,True,28.746487225748403,0,2024-11-04 08:00:00
271,Driver_271,30.291109479134878,74.22688836915549,1,21,10,True,28.746487225748403,0,2024-11-04 08:00:00
272,Driver_272,30.12894987721471,74.07571834485367,1,22,9,True,28.746487225748403,0,2024-11-04 08:00:00
273,Driver_273,30.282610847958047,74.16137504211173,1,23,9,True,28.746487225748403,0,2024-11-04 08:00:00
274,Driver_274,30.283329497076036,74.2237975896106,1,24,1,True,28.746487225748403,0,2024-11-04 08:00:00
275,Driver_275,30.247081723934727,73.96806076012959,1,25,1,True,28.746487225748403,0,2024-11-04 08:00:00
276,Driver_276,30.087106762086442,74.10688157773966,1,26,1,True,28.746487225748403,0,2024-11-04 08:00:00
277,Driver_277,29.946648858351796,74.02201605069209,1,27,1,True,28.746487225748403,0,2024-11-04 08:00:00
278,Driver_278,30.140174467772756,74.00734141182599,1,28,1,True,28.746487225748403,0,2024-11-04 08:00:00
279,Driver_279,29.932896029009637,74.29248626751605,1,29,10,True,28.746487225748403,0,2024-11-04 08:00:00
280,Driver_280,30.146761966522025,74.19586508765904,1,30,1,True,28.746487225748403,0,2024-11-04 08:00:00
281,Driver_281,30.094465026992548,74.04798057047105,1,31,9,True,28.746487225748403,0,2024-11-04 08:00:00
282,Driver_282,29.971493325607263,74.10027290391876,1,32,10,True,28.746487225748403,0,2024-11-04 08:00:00
283,Driver_283,29.972436785392237,74.10058375176983,1,33,1,True,28.746487225748403,0,2024-11-04 08:00:00
284,Driver_284,29.994766099901174,74.0646311669113,1,34,1,True,28.746487225748403,0,2024-11-04 08:00:00
285,Driver_285,30.353544297324195,74.30765867871585,1,35,1,True,28.746487225748403,0,2024-11-04 08:00:00
286,Driver_286,30.33579768458224,74.1596987334625,1,36,10,True,28.746487225748403,0,2024-11-04 08:00:00
287,Driver_287,30.203283857446998,74.10567578039146,1,37,1,True,28.746487225748403,0,2024-11-04 08:00:00
288,Driver_288,30.225371868009905,74.24437578566342,1,38,10,True,28.746487225748403,0,2024-11-04 08:00:00
289,Driver_289,30.155322863072453,74.32887626028334,1,39,1,True,28.746487225748403,0,2024-11-04 08:00:00
290,Driver_290,30.211949652185798,74.24177553106968,1,40,10,True,28.746487225748403,0,2024-11-04 08:00:00
291,Driver_291,30.33639718851209,74.23403788370821,1,41,1,True,28.746487225748403,0,2024-11-04 08:00:00
292,Driver_292,30.372819500977727,74.17137968357287,1,42,1,True,28.746487225748403,0,2024-11-04 08:00:00
293,Driver_293,30.16799687864304,74.21978648378966,1,43,9,True,28.746487225748403,0,2024-11-04 08:00:00
294,Driver_294,30.303951717620293,74.30817841625226,1,44,10,True,28.746487225748403,0,2024-11-04 08:00:00
295,Driver_295,30.22116969429732,74.38545211941147,1,45,9,True,28.746487225748403,0,2024-11-04 08:00:00
296,Driver_296,29.922009428071377,74.29955570069026,1,46,9,True,28.746487225748403,0,2024-11-04 08:00:00
297,Driver_297,29.96375585511467,74.10863281857266,1,47,10,True,28.746487225748403,0,2024-11-04 08:00:00
298,Driver_298,30.145343545756344,74.2201513598022,1,48,10,True,28.746487225748403,0,2024-11-04 08:00:00
299,Driver_299,30.275688541892645,74.17740857425777,1,49,1,True,28.746487225748403,0,2024-11-04 08:00:00
300,Driver_300,30.071239037850084,74.12762256620474,1,50,1,True,28.746487225748403,0,2024-11-04 08:00:00
301,Driver_301,29.972374008432908,74.10851002124846,1,1,9,True,28.746487225748403,0,2024-11-04 08:00:00
302,Driver_302,30.121559296156406,74.16570969040797,1,2,10,True,28.746487225748403,0,2024-11-04 08:00:00
303,Driver_303,30.143688735484606,74.14050854910174,1,3,1,True,28.746487225748403,0,2024-11-04 08:00:00
304,Driver_304,30.05313885637103,74.32536247035758,1,4,10,True,28.746487225748403,0,2024-11-04 08:00:00
305,Driver_305,30.28550048205982,74.02995141390039,1,5,1,True,28.746487225748403,0,2024-11-04 08:00:00
306,Driver_306,30.134244454296873,74.20377408746815,1,6,9,True,28.746487225748403,0,2024-11-04 08:00:00
307,Driver_307,30.127934084656054,74.09408378098196,1,7,9,True,28.746487225748403,0,2024-11-04 08:00:00
308,Driver_308,30.15844984767025,74.26926074486315,1,8,10,True,28.746487225748403,0,2024-11-04 08:00:00
309,Driver_309,30.226470420925416,74.22884550147784,1,9,9,True,28.746487225748403,0,2024-11-04 08:00:00
310,Driver_310,30.098147816389908,74.18489233806673,1,10,9,True,28.746487225748403,0,2024-11-04 08:00:00
311,Driver_311,30.183294338331006,73.9767926315359,1,11,1,True,28.746487225748403,0,2024-11-04 08:00:00
312,Driver_312,30.0778234617786,74.34746787805506,1,12,10,True,28.746487225748403,0,2024-11-04 08:00:00
313,Driver_313,30.092829521342466,74.19005368376405,1,13,10,True,28.746487225748403,0,2024-11-04 08:00:00
314,Driver_314,30.06040150048612,74.33495314528778,1,14,10,True,28.746487225748403,0,2024-11-04 08:00:00
315,Driver_315,30.187107248836824,74.24019948825058,1,15,9,True,28.746487225748403,0,2024-11-04 08:00:00
316,Driver_316,30.23354057767329,74.23969248109374,1,16,9,True,28.746487225748403,0,2024-11-04 08:00:00
317,Driver_317,30.28069373146605,73.95918073157395,1,17,9,True,28.746487225748403,0,2024-11-04 08:00:00
318,Driver_318,30.16063577427079,74.2954457795065,1,18,1,True,28.746487225748403,0,2024-11-04 08:00:00
319,Driver_319,30.161768956277353,73.98687543579022,1,19,10,True,28.746487225748403,0,2024-11-04 08:00:00
320,Driver_320,30.245284096202116,74.31366381037232,1,20,10,True,28.746487225748403,0,2024-11-04 08:00:00
321,Driver_321,30.218957149168105,74.15544461552632,1,21,9,True,28.746487225748403,0,2024-11-04 08:00:00
322,Driver_322,30.12789426664762,74.46725690341657,1,22,10,True,28.746487225748403,0,2024-11-04 08:00:00
323,Driver_323,30.16618832165612,74.22149117222027,1,23,9,True,28.746487225748403,0,2024-11-04 08:00:00
324,Driver_324,30.002508715950782,74.31179647594054,1,24,10,True,28.746487225748403,0,2024-11-04 08:00:00
325,Driver_325,30.147239370777392,74.16356453961986,1,25,10,True,28.746487225748403,0,2024-11-04 08:00:00
326,Driver_326,30.186979084410737,74.40556669250934,1,26,9,True,28.746487225748403,0,2024-11-04 08:00:00
327,Driver_327,30.17012776113113,74.2741635397353,1,27,9,True,28.746487225748403,0,2024-11-04 08:00:00
328,Driver_328,30.243010615252715,74.3076550846086,1,28,1,True,28.746487225748403,0,2024-11-04 08:00:00
329,Driver_329,30.106602634555667,74.1013056073762,1,29,1,True,28.746487225748403,0,2024-11-04 08:00:00
330,Driver_330,30.12324156864515,74.3287044359217,1,30,9,True,28.746487225748403,0,2024-11-04 08:00:00
331,Driver_331,30.257914526366328,73.93985666313826,1,31,1,True,28.746487225748403,0,2024-11-04 08:00:00
332,Driver_332,30.21123975481238,73.99163370887757,1,32,9,True,28.746487225748403,0,2024-11-04 08:00:00
333,Driver_333,30.106873970653503,74.13182595308974,1,33,10,True,28.746487225748403,0,2024-11-04 08:00:00
334,Driver_334,30.121868351625437,74.12517310186574,1,34,10,True,28.746487225748403,0,2024-11-04 08:00:00
335,Driver_335,30.122992179527376,74.46843836540896,1,35,9,True,28.746487225748403,0,2024-11-04 08:00:00
336,Driver_336,30.172049320888082,73.98104847544019,1,36,9,True,28.746487225748403,0,2024-11-04 08:00:00
337,Driver_337,30.092602074812035,74.34100938617973,1,37,9,True,28.746487225748403,0,2024-11-04 08:00:00
338,Driver_338,30.174019120469076,74.1750699600464,1,38,10,True,28.746487225748403,0,2024-11-04 08:00:00
339,Driver_339,30.06995020463351,74.20323339260017,1,39,1,True,28.746487225748403,0,2024-11-04 08:00:00
340,Driver_340,30.133468345298038,74.17426208001214,1,40,1,True,28.746487225748403,0,2024-11-04 08:00:00
341,Driver_341,29.984158441712975,74.26247199752449,1,41,1,True,28.746487225748403,0,2024-11-04 08:00:00
342,Driver_342,30.1404128885737,74.14834594293073,1,42,10,True,28.746487225748403,0,2024-11-04 08:00:00
343,Driver_343,30.293783006533797,74.30247025038156,1,43,10,True,28.746487225748403,0,2024-11-04 08:00:00
344,Driver_344,30.286360266465977,74.00434500374568,1,44,1,True,28.746487225748403,0,2024-11-04 08:00:00
345,Driver_345,30.159581510750403,74.09630384361884,1,45,9,True,28.746487225748403,0,2024-11-04 08:00:00
346,Driver_346,30.140476244116517,74.20153216971941,1,46,1,True,28.746487225748403,0,2024-11-04 08:00:00
347,Driver_347,30.093377373955352,74.45405194033702,1,47,1,True,28.746487225748403,0,2024-11-04 08:00:00
348,Driver_348,30.1180770380577,74.19382520660763,1,48,9,True,28.746487225748403,0,2024-11-04 08:00:00
349,Driver_349,30.1912452748642,74.20136199382661,1,49,9,True,28.746487225748403,0,2024-11-04 08:00:00
350,Driver_350,30.137611474888665,74.32531161304541,1,50,1,True,28.746487225748403,0,2024-11-04 08:00:00
351,Driver_351,30.061881377617265,74.21334680526076,1,1,10,True,28.746487225748403,0,2024-11-04 08:00:00
352,Driver_352,30.030287236715864,74.4486868788659,1,2,10,True,28.746487225748403,0,2024-11-04 08:00:00
353,Driver_353,30.257477545837563,74.26066594113914,1,3,1,True,28.746487225748403,0,2024-11-04 08:00:00
354,Driver_354,30.062174701000043,74.4393133988996,1,4,10,True,28.746487225748403,0,2024-11-04 08:00:00
355,Driver_355,30.168400584207898,74.37021422005469,1,5,9,True,28.746487225748403,0,2024-11-04 08:00:00
356,Driver_356,30.195472794867154,74.12857887161509,1,6,1,True,28.746487225748403,0,2024-11-04 08:00:00
357,Driver_357,30.123130661777274,74.21013344201654,1,7,10,True,28.746487225748403,0,2024-11-04 08:00:00
358,Driver_358,30.014403692649395,74.36386167355894,1,8,10,True,28.746487225748403,0,2024-11-04 08:00:00
359,Driver_359,30.041101400076595,74.28778571431891,1,9,9,True,28.746487225748403,0,2024-11-04 08:00:00
360,Driver_360,30.16997378610361,74.21086637828998,1,10,9,True,28.746487225748403,0,2024-11-04 08:00:00
361,Driver_361,30.14996440623238,74.28128181641891,1,11,9,True,28.746487225748403,0,2024-11-04 08:00:00
362,Driver_362,30.262643075913626,74.01005903985268,1,12,10,True,28.746487225748403,0,2024-11-04 08:00:00
363,Driver_363,30.238822387379702,74.36381678194147,1,13,10,True,28.746487225748403,0,2024-11-04 08:00:00
364,Driver_364,30.16169907297383,74.23878333968223,1,14,9,True,28.746487225748403,0,2024-11-04 08:00:00
365,Driver_365,30.170283568221162,74.1868757636038,1,15,10,True,28.746487225748403,0,2024-11-04 08:00:00
366,Driver_366,30.21069797250276,74.11164709792729,1,16,9,True,28.746487225748403,0,2024-11-04 08:00:00
367,Driver_367,30.196067090940105,74.24748589960059,1,17,1,True,28.746487225748403,0,2024-11-04 08:00:00
368,Driver_368,29.94855344932287,74.10387865113906,1,18,1,True,28.746487225748403,0,2024-11-04 08:00:00
369,Driver_369,30.19308620536712,74.15821566468847,1,19,10,True,28.746487225748403,0,2024-11-04 08:00:00
370,Driver_370,29.95832017657382,74.30773542297483,1,20,10,True,28.746487225748403,0,2024-11-04 08:00:00
371,Driver_371,30.15346413740242,74.18602205660214,1,21,10,True,28.746487225748403,0,2024-11-04 08:00:00
372,Driver_372,30.094328109859973,74.34839087237593,1,22,1,True,28.746487225748403,0,2024-11-04 08:00:00
373,Driver_373,30.129705470817655,74.20437752811051,1,23,9,True,28.746487225748403,0,2024-11-04 08:00:00
374,Driver_374,30.14944041242926,74.19455674471672,1,24,10,True,28.746487225748403,0,2024-11-04 08:00:00
375,Driver_375,30.12606667047017,74.08610063257095,1,25,9,True,28.746487225748403,0,2024-11-04 08:00:00
376,Driver_376,30.145911577386528,74.25579309820012,1,26,9,True,28.746487225748403,0,2024-11-04 08:00:00
377,Driver_377,30.10951896895326,74.15840880587399,1,27,1,True,28.746487225748403,0,2024-11-04 08:00:00
378,Driver_378,30.178409707013426,74.1207922039342,1,28,10,True,28.746487225748403,0,2024-11-04 08:00:00
379,Driver_379,30.312649393701125,74.06664624236392,1,29,10,True,28.746487225748403,0,2024-11-04 08:00:00
380,Driver_380,30.141700814157865,74.19578128408803,1,30,1,True,28.746487225748403,0,2024-11-04 08:00:00
381,Driver_381,29.923217180831386,74.2225707563006,1,31,10,True,28.746487225748403,0,2024-11-04 08:00:00
382,Driver_382,30.139888548903826,74.03112938708348,1,32,10,True,28.746487225748403,0,2024-11-04 08:00:00
383,Driver_383,30.15758751268438,74.26678908497243,1,33,1,True,28.746487225748403,0,2024-11-04 08:00:00
384,Driver_384,30.29856952392647,74.39546512242768,1,34,10,True,28.746487225748403,0,2024-11-04 08:00:00
385,Driver_385,30.272986663162,74.11999908804928,1,35,10,True,28.746487225748403,0,2024-11-04 08:00:00
386,Driver_386,30.250548386619894,74.21568892886278,1,36,10,True,28.746487225748403,0,2024-11-04 08:00:00
387,Driver_387,30.387614515100843,74.13047458669931,1,37,10,True,28.746487225748403,0,2024-11-04 08:00:00
388,Driver_388,30.136509195073167,74.16426697133817,1,38,9,True,28.746487225748403,0,2024-11-04 08:00:00
389,Driver_389,30.142472703744456,74.33092242119854,1,39,1,True,28.746487225748403,0,2024-11-04 08:00:00
390,Driver_390,30.061505759690647,74.40857898362597,1,40,9,True,28.746487225748403,0,2024-11-04 08:00:00
391,Driver_391,30.20473669964509,74.15727101715024,1,41,9,True,28.746487225748403,0,2024-11-04 08:00:00
392,Driver_392,30.159716761707337,74.11455383293558,1,42,10,True,28.746487225748403,0,2024-11-04 08:00:00
393,Driver_393,30.09029338407426,74.10297741336402,1,43,10,True,28.746487225748403,0,2024-11-04 08:00:00
394,Driver_394,30.01910743175228,74.14956435031688,1,44,10,True,28.746487225748403,0,2024-11-04 08:00:00
395,Driver_395,30.100003010509326,74.10468588896238,1,45,9,True,28.746487225748403,0,2024-11-04 08:00:00
396,Driver_396,30.17020867092237,74.23499122119674,1,46,10,True,28.746487225748403,0,2024-11-04 08:00:00
397,Driver_397,30.09670021349606,74.35063616439861,1,47,9,True,28.746487225748403,0,2024-11-04 08:00:00
398,Driver_398,30.07837460359345,74.15885670817836,1,48,9,True,28.746487225748403,0,2024-11-04 08:00:00
399,Driver_399,30.03491716301137,74.26527012849901,1,49,10,True,28.746487225748403,0,2024-11-04 08:00:00
400,Driver_400,30.038971370394318,74.07293854495666,1,50,10,True,28.746487225748403,0,2024-11-04 08:00:00
401,Driver_401,30.066788201959728,74.24846477918655,1,1,9,True,28.746487225748403,0,2024-11-04 08:00:00
402,Driver_402,29.97318334761148,74.14981364956357,1,2,10,True,28.746487225748403,0,2024-11-04 08:00:00
403,Driver_403,30.17761739397958,74.17033686462541,1,3,9,True,28.746487225748403,0,2024-11-04 08:00:00
404,Driver_404,30.133062840721035,74.19689693895775,1,4,1,True,28.746487225748403,0,2024-11-04 08:00:00
405,Driver_405,30.183366030630562,74.1525392155654,1,5,1,True,28.746487225748403,0,2024-11-04 08:00:00
406,Driver_406,30.28886265277363,73.96997449113013,1,6,10,True,28.746487225748403,0,2024-11-04 08:00:00
407,Driver_407,30.143180641746877,74.19408812044642,1,7,9,True,28.746487225748403,0,2024-11-04 08:00:00
408,Driver_408,30.35913643095686,74.06814359437068,1,8,1,True,28.746487225748403,0,2024-11-04 08:00:00
409,Driver_409,30.26541447793251,74.0411013108155,1,9,1,True,28.746487225748403,0,2024-11-04 08:00:00
410,Driver_410,30.204219722423723,74.35661755140157,1,10,1,True,28.746487225748403,0,2024-11-04 08:00:00
411,Driver_411,30.181720472659457,74.26120285452768,1,11,1,True,28.746487225748403,0,2024-11-04 08:00:00
412,Driver_412,30.208021087906783,74.20664732484036,1,12,1,True,28.746487225748403,0,2024-11-04 08:00:00
413,Driver_413,30.133335085479533,74.32757020506652,1,13,9,True,28.746487225748403,0,2024-11-04 08:00:00
414,Driver_414,30.171703931949846,74.17182851044265,1,14,1,True,28.746487225748403,0,2024-11-04 08:00:00
415,Driver_415,30.2895674247342,74.10403771354126,1,15,9,True,28.746487225748403,0,2024-11-04 08:00:00
416,Driver_416,29.928956414814017,74.08846828821916,1,16,9,True,28.746487225748403,0,2024-11-04 08:00:00
417,Driver_417,30.113649628524076,74.3118811209467,1,17,9,True,28.746487225748403,0,2024-11-04 08:00:00
418,Driver_418,29.932772489783076,74.02707693390039,1,18,1,True,28.746487225748403,0,2024-11-04 08:00:00
419,Driver_419,30.01987709548993,74.08302245424969,1,19,9,True,28.746487225748403,0,2024-11-04 08:00:00
420,Driver_420,30.09624637536911,74.12684027256377,1,20,10,True,28.746487225748403,0,2024-11-04 08:00:00
421,Driver_421,30.218555313254836,74.02408043400825,1,21,9,True,28.746487225748403,0,2024-11-04 08:00:00
422,Driver_422,30.237348029631274,73.98426187681147,1,22,1,True,28.746487225748403,0,2024-11-04 08:00:00
423,Driver_423,29.97363166156024,74.37117249442795,1,23,10,True,28.746487225748403,0,2024-11-04 08:00:00
424,Driver_424,30.07076648288614,74.10356678598173,1,24,1,True,28.746487225748403,0,2024-11-04 08:00:00
425,Driver_425,29.987212733281662,74.01632643004555,1,25,9,True,28.746487225748403,0,2024-11-04 08:00:00
426,Driver_426,30.127717499477285,74.20296907940295,1,26,1,True,28.746487225748403,0,2024-11-04 08:00:00
427,Driver_427,29.98923163814558,74.04912400790008,1,27,1,True,28.746487225748403,0,2024-11-04 08:00:00
428,Driver_428,30.169288220624097,74.19022060354568,1,28,1,True,28.746487225748403,0,2024-11-04 08:00:00
429,Driver_429,30.19113362942929,74.16165901513845,1,29,10,True,28.746487225748403,0,2024-11-04 08:00:00
430,Driver_430,30.132329939753028,74.22232976636487,1,30,9,True,28.746487225748403,0,2024-11-04 08:00:00
431,Driver_431,29.973843583146596,74.20367876251416,1,31,1,True,28.746487225748403,0,2024-11-04 08:00:00
