store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
191,1,21,25.93281681422536,80.61734619284339,store191@bakshpur.com,9091888728,2024-11-04 09:00:00,2024-11-04 21:00:00,[],234.8080610708513
192,1,21,26.034999830605443,80.62902646080735,store192@bakshpur.com,9223183730,2024-11-04 09:00:00,2024-11-04 21:00:00,[],177.64632585511612
193,1,21,25.791881252799293,80.64371306508149,store193@bakshpur.com,9100142640,2024-11-04 09:00:00,2024-11-04 21:00:00,[],248.25376803560113
194,1,21,25.837334047032073,80.78276576653529,store194@bakshpur.com,9236385650,2024-11-04 09:00:00,2024-11-04 21:00:00,[],223.54550312375866
195,1,21,25.886293867304673,80.85123966580534,store195@bakshpur.com,9744612464,2024-11-04 09:00:00,2024-11-04 21:00:00,[],366.7741012273371
196,1,21,25.8976379595474,80.78373014753817,store196@bakshpur.com,9557094045,2024-11-04 09:00:00,2024-11-04 21:00:00,[],222.02590692695333
197,1,21,25.79412405825638,80.7830289382218,store197@bakshpur.com,9493176665,2024-11-04 09:00:00,2024-11-04 21:00:00,[],137.7983022842868
198,1,21,25.872166662729096,80.81163311780735,store198@bakshpur.com,9079648179,2024-11-04 09:00:00,2024-11-04 21:00:00,[],251.51550925974266
199,1,21,25.88285706285181,80.80472079363709,store199@bakshpur.com,9916099289,2024-11-04 09:00:00,2024-11-04 21:00:00,[],385.349889866049
200,1,21,25.940719128273386,80.81860770967032,store200@bakshpur.com,9014859654,2024-11-04 09:00:00,2024-11-04 21:00:00,[],363.48404826942914
201,1,22,28.927405049324054,79.11188922936499,store201@bamanpuri.com,9790389671,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.9157511937839
202,1,22,28.8273410431693,78.82975258714686,store202@bamanpuri.com,9133590290,2024-11-04 09:00:00,2024-11-04 21:00:00,[],409.54657359847073
203,1,22,28.698276597134,78.98778104319733,store203@bamanpuri.com,9996004878,2024-11-04 09:00:00,2024-11-04 21:00:00,[],496.96312412701946
204,1,22,28.928322090862984,78.95793170836693,store204@bamanpuri.com,9074466834,2024-11-04 09:00:00,2024-11-04 21:00:00,[],459.2894619971573
205,1,22,28.920762295423735,78.91766654874894,store205@bamanpuri.com,9409727082,2024-11-04 09:00:00,2024-11-04 21:00:00,[],420.1681531503337
206,1,22,28.74384053595808,78.8731849721777,store206@bamanpuri.com,9471284474,2024-11-04 09:00:00,2024-11-04 21:00:00,[],131.5063353652036
207,1,22,28.804234403826424,79.04621600142902,store207@bamanpuri.com,9370938986,2024-11-04 09:00:00,2024-11-04 21:00:00,[],119.69412800473287
208,1,22,28.823889816333196,79.01678850329256,store208@bamanpuri.com,9616759752,2024-11-04 09:00:00,2024-11-04 21:00:00,[],151.1820221253393
209,1,22,28.84308446738644,79.20824076931781,store209@bamanpuri.com,9728396322,2024-11-04 09:00:00,2024-11-04 21:00:00,[],449.4765993655334
210,1,22,28.802927998072313,79.05077030029966,store210@bamanpuri.com,9586753624,2024-11-04 09:00:00,2024-11-04 21:00:00,[],189.2627920316092
211,1,23,34.320992897732154,74.4489978374397,store211@baramula.com,9139149034,2024-11-04 09:00:00,2024-11-04 21:00:00,[],325.1113884578822
212,1,23,34.0424197344993,74.29097328264574,store212@baramula.com,9770979752,2024-11-04 09:00:00,2024-11-04 21:00:00,[],185.73862360278142
213,1,23,34.19884242904611,74.47882114359913,store213@baramula.com,9385557124,2024-11-04 09:00:00,2024-11-04 21:00:00,[],390.5402598245621
214,1,23,34.10728317653533,74.34309868492932,store214@baramula.com,9279474038,2024-11-04 09:00:00,2024-11-04 21:00:00,[],122.82729670174955
215,1,23,34.257733746549924,74.17367835212166,store215@baramula.com,9797527455,2024-11-04 09:00:00,2024-11-04 21:00:00,[],246.42395023676102
216,1,23,34.0225065809718,74.42088609478105,store216@baramula.com,9127650935,2024-11-04 09:00:00,2024-11-04 21:00:00,[],123.58451475061001
217,1,23,34.203028902974964,74.33626042929875,store217@baramula.com,9254084606,2024-11-04 09:00:00,2024-11-04 21:00:00,[],304.00339551470324
218,1,23,34.227528264955644,74.34542506124649,store218@baramula.com,9215684122,2024-11-04 09:00:00,2024-11-04 21:00:00,[],296.8580501938702
219,1,23,34.150536441415404,74.29227797365691,store219@baramula.com,9233555366,2024-11-04 09:00:00,2024-11-04 21:00:00,[],304.2184878967263
220,1,23,34.10965722396699,74.35806190609324,store220@baramula.com,9885229608,2024-11-04 09:00:00,2024-11-04 21:00:00,[],231.2657173276889
221,1,24,23.18034158806722,87.81065576085754,store221@barddhaman.com,9836478205,2024-11-04 09:00:00,2024-11-04 21:00:00,[],202.77622512365477
222,1,24,23.244423794390848,87.87369636091056,store222@barddhaman.com,9909001697,2024-11-04 09:00:00,2024-11-04 21:00:00,[],208.83787917550833
223,1,24,23.232927196386004,87.98846648608996,store223@barddhaman.com,9424868475,2024-11-04 09:00:00,2024-11-04 21:00:00,[],414.4281479333936
224,1,24,23.182569646534432,87.81524990896955,store224@barddhaman.com,9353813736,2024-11-04 09:00:00,2024-11-04 21:00:00,[],458.56052254053503
225,1,24,23.268934860753358,87.83775606087036,store225@barddhaman.com,9104885245,2024-11-04 09:00:00,2024-11-04 21:00:00,[],379.0460716921719
226,1,24,23.109527969632175,87.960693504115,store226@barddhaman.com,9969222100,2024-11-04 09:00:00,2024-11-04 21:00:00,[],302.7524957036926
227,1,24,23.25019273791299,87.77595390900653,store227@barddhaman.com,9976952567,2024-11-04 09:00:00,2024-11-04 21:00:00,[],396.7701775795936
228,1,24,23.260499526955456,87.84833647288966,store228@barddhaman.com,9716165179,2024-11-04 09:00:00,2024-11-04 21:00:00,[],485.16877186907595
229,1,24,23.3294203358888,87.87856005982984,store229@barddhaman.com,9910196948,2024-11-04 09:00:00,2024-11-04 21:00:00,[],161.53373504043634
230,1,24,23.334417624474952,87.72572972605826,store230@barddhaman.com,9790078791,2024-11-04 09:00:00,2024-11-04 21:00:00,[],106.88225338065358
231,1,25,28.297661719357524,79.48947928718523,store231@bareilly.com,9641413610,2024-11-04 09:00:00,2024-11-04 21:00:00,[],393.6335377720799
232,1,25,28.388164807421084,79.5809206981113,store232@bareilly.com,9677736641,2024-11-04 09:00:00,2024-11-04 21:00:00,[],217.14428785286304
233,1,25,28.332846856667995,79.3654415438683,store233@bareilly.com,9499099695,2024-11-04 09:00:00,2024-11-04 21:00:00,[],147.05695087494422
234,1,25,28.365328285529838,79.43095197226198,store234@bareilly.com,9662790834,2024-11-04 09:00:00,2024-11-04 21:00:00,[],180.77623415622037
235,1,25,28.301760119185683,79.45370331040185,store235@bareilly.com,9934077406,2024-11-04 09:00:00,2024-11-04 21:00:00,[],102.80375686558915
236,1,25,28.28195838787361,79.34795120295648,store236@bareilly.com,9370502848,2024-11-04 09:00:00,2024-11-04 21:00:00,[],205.12037679262684
237,1,25,28.351661296674205,79.47005794620685,store237@bareilly.com,9627849695,2024-11-04 09:00:00,2024-11-04 21:00:00,[],391.0947455259357
238,1,25,28.36266981764699,79.40952631601722,store238@bareilly.com,9852559926,2024-11-04 09:00:00,2024-11-04 21:00:00,[],182.90756901691458
239,1,25,28.348762073072198,79.35566731553584,store239@bareilly.com,9810175839,2024-11-04 09:00:00,2024-11-04 21:00:00,[],190.56814010173014
240,1,25,28.395873230358216,79.37063107368748,store240@bareilly.com,9582772811,2024-11-04 09:00:00,2024-11-04 21:00:00,[],267.301872835439
241,2,1,30.031059118559753,74.1727017493477,store241@abohar.com,9555538238,2024-11-04 09:00:00,2024-11-04 21:00:00,[],101.24618745128187
242,2,1,30.200968234281333,74.2103742726662,store242@abohar.com,9869393410,2024-11-04 09:00:00,2024-11-04 21:00:00,[],485.7917553604257
243,2,1,30.056057524033662,74.27429359389122,store243@abohar.com,9465040946,2024-11-04 09:00:00,2024-11-04 21:00:00,[],169.51147453770167
244,2,1,30.096156632444803,74.29164926418115,store244@abohar.com,9944497688,2024-11-04 09:00:00,2024-11-04 21:00:00,[],395.4246288004338
245,2,1,30.151671281824026,74.34041039651407,store245@abohar.com,9130662683,2024-11-04 09:00:00,2024-11-04 21:00:00,[],495.5190599692441
246,2,1,30.163724168518424,74.21775925759806,store246@abohar.com,9448687497,2024-11-04 09:00:00,2024-11-04 21:00:00,[],103.7955818361466
247,2,1,30.121170328471273,74.39095732721167,store247@abohar.com,9705033959,2024-11-04 09:00:00,2024-11-04 21:00:00,[],225.82128854019635
248,2,1,30.15988246208215,74.18132481076023,store248@abohar.com,9659143762,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.82903031835883
249,2,1,30.164630595927708,74.2229315693589,store249@abohar.com,9136035781,2024-11-04 09:00:00,2024-11-04 21:00:00,[],388.40189379677616
250,2,1,30.225890795669052,74.08216673134943,store250@abohar.com,9431927377,2024-11-04 09:00:00,2024-11-04 21:00:00,[],111.55494326593485
251,2,2,19.216913571171272,78.18449028353841,store251@adilabad.com,9438286068,2024-11-04 09:00:00,2024-11-04 21:00:00,[],104.34969576891788
252,2,2,19.40811921918907,78.30544665337773,store252@adilabad.com,9508949777,2024-11-04 09:00:00,2024-11-04 21:00:00,[],141.87823640608553
253,2,2,19.21816627366337,78.21807253994864,store253@adilabad.com,9743465747,2024-11-04 09:00:00,2024-11-04 21:00:00,[],236.0945204941379
254,2,2,19.37325213994733,78.34955549697936,store254@adilabad.com,9297857792,2024-11-04 09:00:00,2024-11-04 21:00:00,[],117.92149950333872
255,2,2,19.56562340813371,78.25877831180996,store255@adilabad.com,9718997885,2024-11-04 09:00:00,2024-11-04 21:00:00,[],481.6517998884387
256,2,2,19.236739424106812,78.47168344167915,store256@adilabad.com,9479737979,2024-11-04 09:00:00,2024-11-04 21:00:00,[],100.96864731391433
257,2,2,19.392247736695605,78.21082105937117,store257@adilabad.com,9886213798,2024-11-04 09:00:00,2024-11-04 21:00:00,[],399.7621094241239
258,2,2,19.61101159132572,78.32061182914218,store258@adilabad.com,9036165994,2024-11-04 09:00:00,2024-11-04 21:00:00,[],196.88629772816603
259,2,2,19.202507484276328,78.27196968086194,store259@adilabad.com,9399569719,2024-11-04 09:00:00,2024-11-04 21:00:00,[],169.0037721862549
260,2,2,19.452279455985565,78.15084374603792,store260@adilabad.com,9733571396,2024-11-04 09:00:00,2024-11-04 21:00:00,[],151.50282598261865
261,2,3,23.864332750075572,91.34254653478526,store261@agartala.com,9775691746,2024-11-04 09:00:00,2024-11-04 21:00:00,[],238.25551220209914
262,2,3,23.79558311688454,91.32713574704687,store262@agartala.com,9549183239,2024-11-04 09:00:00,2024-11-04 21:00:00,[],379.86591093290696
263,2,3,23.875272352823877,91.13114541711452,store263@agartala.com,9993506230,2024-11-04 09:00:00,2024-11-04 21:00:00,[],436.1436964787073
264,2,3,23.756967056091256,91.1047883309824,store264@agartala.com,9699930856,2024-11-04 09:00:00,2024-11-04 21:00:00,[],246.89835848590002
265,2,3,23.833347035850423,91.27039138034348,store265@agartala.com,9664286117,2024-11-04 09:00:00,2024-11-04 21:00:00,[],273.4500025499676
266,2,3,23.70914970233899,91.2829153956441,store266@agartala.com,9369893739,2024-11-04 09:00:00,2024-11-04 21:00:00,[],294.45118774052276
267,2,3,23.836185059909248,91.27915294092492,store267@agartala.com,9864892967,2024-11-04 09:00:00,2024-11-04 21:00:00,[],470.21428942002296
268,2,3,23.854979462057248,91.31362729488093,store268@agartala.com,9342941714,2024-11-04 09:00:00,2024-11-04 21:00:00,[],147.94561449749324
269,2,3,23.753520903810482,91.39584642945252,store269@agartala.com,9180515944,2024-11-04 09:00:00,2024-11-04 21:00:00,[],114.94323627536596
270,2,3,23.830253584412414,91.26419290848314,store270@agartala.com,9863976831,2024-11-04 09:00:00,2024-11-04 21:00:00,[],196.39283880102556
271,2,4,27.1469512097801,78.05201603294562,store271@agra.com,9978390380,2024-11-04 09:00:00,2024-11-04 21:00:00,[],246.9857316829168
272,2,4,27.266714462414534,77.9387239164674,store272@agra.com,9086006229,2024-11-04 09:00:00,2024-11-04 21:00:00,[],286.3174140365713
273,2,4,27.190604118338726,77.94099980591915,store273@agra.com,9877780217,2024-11-04 09:00:00,2024-11-04 21:00:00,[],253.8656352974604
274,2,4,27.19778604996616,77.89662776584458,store274@agra.com,9291020235,2024-11-04 09:00:00,2024-11-04 21:00:00,[],156.3277028414874
275,2,4,27.1843954418426,78.05753748796644,store275@agra.com,9323871132,2024-11-04 09:00:00,2024-11-04 21:00:00,[],369.36531661161314
276,2,4,27.258415923065453,77.98072856256266,store276@agra.com,9263697889,2024-11-04 09:00:00,2024-11-04 21:00:00,[],342.1228792397036
277,2,4,27.21117571748227,77.98762003599384,store277@agra.com,9019700217,2024-11-04 09:00:00,2024-11-04 21:00:00,[],177.05753583948996
278,2,4,27.221108725266372,78.01343087462915,store278@agra.com,9607086969,2024-11-04 09:00:00,2024-11-04 21:00:00,[],238.62569963750525
279,2,4,27.21016100761487,77.99500628462079,store279@agra.com,9646114804,2024-11-04 09:00:00,2024-11-04 21:00:00,[],325.29087861384505
280,2,4,27.138620322238193,77.99499577848773,store280@agra.com,9228298651,2024-11-04 09:00:00,2024-11-04 21:00:00,[],153.98390050671208
281,2,5,19.191981489508983,74.71151268633442,store281@ahmadnagar.com,9782682220,2024-11-04 09:00:00,2024-11-04 21:00:00,[],456.1857093826826
282,2,5,19.106635114545302,74.72418821962302,store282@ahmadnagar.com,9517470816,2024-11-04 09:00:00,2024-11-04 21:00:00,[],463.8152796547968
283,2,5,19.132570343508327,74.70015373232337,store283@ahmadnagar.com,9261918413,2024-11-04 09:00:00,2024-11-04 21:00:00,[],463.98225768620614
284,2,5,19.155192211212363,74.66888665739424,store284@ahmadnagar.com,9671072535,2024-11-04 09:00:00,2024-11-04 21:00:00,[],474.4443954613057
285,2,5,19.10921282870701,74.8087837168277,store285@ahmadnagar.com,9322893953,2024-11-04 09:00:00,2024-11-04 21:00:00,[],268.8220630803991
286,2,5,19.09334574078122,74.74207192893392,store286@ahmadnagar.com,9715468032,2024-11-04 09:00:00,2024-11-04 21:00:00,[],401.97252614781837
287,2,5,19.092952644966932,74.72743044642921,store287@ahmadnagar.com,9409236059,2024-11-04 09:00:00,2024-11-04 21:00:00,[],216.34989412709308
288,2,5,19.125869393737386,74.7389473232296,store288@ahmadnagar.com,9547223702,2024-11-04 09:00:00,2024-11-04 21:00:00,[],442.53209473065505
289,2,5,19.09714342581055,74.76186507693896,store289@ahmadnagar.com,9740896783,2024-11-04 09:00:00,2024-11-04 21:00:00,[],442.0569376327753
290,2,5,19.11973318833358,74.73066329306967,store290@ahmadnagar.com,9191945205,2024-11-04 09:00:00,2024-11-04 21:00:00,[],156.15668138064743
291,2,6,23.072973605725625,72.73890270936029,store291@ahmedabad.com,9129201649,2024-11-04 09:00:00,2024-11-04 21:00:00,[],497.0274606628599
292,2,6,23.0403548649814,72.59560366167507,store292@ahmedabad.com,9920281707,2024-11-04 09:00:00,2024-11-04 21:00:00,[],175.24490158688633
293,2,6,23.12411818259702,72.50691439945541,store293@ahmedabad.com,9260867645,2024-11-04 09:00:00,2024-11-04 21:00:00,[],184.65981112966114
294,2,6,23.0253674316593,72.63078493440409,store294@ahmedabad.com,9093672663,2024-11-04 09:00:00,2024-11-04 21:00:00,[],466.523551447541
295,2,6,23.100464529424553,72.53181499829155,store295@ahmedabad.com,9010996839,2024-11-04 09:00:00,2024-11-04 21:00:00,[],250.06830767948625
296,2,6,22.97716727825822,72.46631750702288,store296@ahmedabad.com,9658516100,2024-11-04 09:00:00,2024-11-04 21:00:00,[],242.42852249177122
297,2,6,23.05592330236209,72.70444471967298,store297@ahmedabad.com,9425411396,2024-11-04 09:00:00,2024-11-04 21:00:00,[],466.76510589061616
298,2,6,22.95524501544489,72.69448763634797,store298@ahmedabad.com,9654369484,2024-11-04 09:00:00,2024-11-04 21:00:00,[],322.3561688714311
299,2,6,23.146454703403712,72.541920400513,store299@ahmedabad.com,9535068055,2024-11-04 09:00:00,2024-11-04 21:00:00,[],190.22144948136872
300,2,6,22.98397485968981,72.55318822934377,store300@ahmedabad.com,9614043257,2024-11-04 09:00:00,2024-11-04 21:00:00,[],363.5994571776084
301,2,7,23.695057619419785,92.72879823131376,store301@aizawl  .com,9335098531,2024-11-04 09:00:00,2024-11-04 21:00:00,[],434.05287549548325
302,2,7,23.75448641069198,92.69342445026606,store302@aizawl  .com,9836934408,2024-11-04 09:00:00,2024-11-04 21:00:00,[],126.41176734533173
303,2,7,23.69639141144333,92.75404322801106,store303@aizawl  .com,9217193407,2024-11-04 09:00:00,2024-11-04 21:00:00,[],494.68027442608854
304,2,7,23.953005555957894,92.77088183201646,store304@aizawl  .com,9514561140,2024-11-04 09:00:00,2024-11-04 21:00:00,[],358.69967088348267
305,2,7,23.59736988357095,92.82663796289867,store305@aizawl  .com,9299623062,2024-11-04 09:00:00,2024-11-04 21:00:00,[],259.75590525822156
306,2,7,23.695644261821545,92.59933928625401,store306@aizawl  .com,9447569552,2024-11-04 09:00:00,2024-11-04 21:00:00,[],304.54941648265446
307,2,7,23.58308622986528,92.56289133425064,store307@aizawl  .com,9570736845,2024-11-04 09:00:00,2024-11-04 21:00:00,[],493.50844259784964
308,2,7,23.91558399926525,92.71300003208314,store308@aizawl  .com,9768581686,2024-11-04 09:00:00,2024-11-04 21:00:00,[],454.4144375746051
309,2,7,23.73671643323773,92.80428955899062,store309@aizawl  .com,9401567406,2024-11-04 09:00:00,2024-11-04 21:00:00,[],451.9335012208973
310,2,7,23.75322833105434,92.70104981604833,store310@aizawl  .com,9819353471,2024-11-04 09:00:00,2024-11-04 21:00:00,[],128.24574701812125
311,2,9,20.679643723387414,76.9820135495882,store311@akola.com,9957476579,2024-11-04 09:00:00,2024-11-04 21:00:00,[],342.26789210128675
312,2,9,20.71622631263665,76.92217054556176,store312@akola.com,9778348579,2024-11-04 09:00:00,2024-11-04 21:00:00,[],419.21295582331834
313,2,9,20.743179443896903,76.94348828112902,store313@akola.com,9209385719,2024-11-04 09:00:00,2024-11-04 21:00:00,[],464.116728717966
314,2,9,20.74629232730346,77.11765477831963,store314@akola.com,9962575610,2024-11-04 09:00:00,2024-11-04 21:00:00,[],417.0943028892572
315,2,9,20.7144854621184,76.9937033729439,store315@akola.com,9502592439,2024-11-04 09:00:00,2024-11-04 21:00:00,[],154.52076120033712
316,2,9,20.657215809129028,77.03892873855037,store316@akola.com,9660480710,2024-11-04 09:00:00,2024-11-04 21:00:00,[],316.4146376273285
317,2,9,20.725204106102222,76.97296176225373,store317@akola.com,9976347521,2024-11-04 09:00:00,2024-11-04 21:00:00,[],215.1586964966302
318,2,9,20.714409874966464,76.95123633138438,store318@akola.com,9997912969,2024-11-04 09:00:00,2024-11-04 21:00:00,[],412.5320275630203
319,2,9,20.73219359806626,76.88744163832688,store319@akola.com,9218210344,2024-11-04 09:00:00,2024-11-04 21:00:00,[],143.0530210025529
320,2,9,20.693616077122652,76.9856569814088,store320@akola.com,9010774084,2024-11-04 09:00:00,2024-11-04 21:00:00,[],294.4527903761976
321,2,10,9.364098061781542,76.37569977172323,store321@alappuzha.com,9501256098,2024-11-04 09:00:00,2024-11-04 21:00:00,[],134.84662470818023
322,2,10,9.393141155009403,76.25901725294959,store322@alappuzha.com,9689872327,2024-11-04 09:00:00,2024-11-04 21:00:00,[],102.37388334675094
323,2,10,9.349815402990567,76.3406382023224,store323@alappuzha.com,9783743574,2024-11-04 09:00:00,2024-11-04 21:00:00,[],259.2991891186889
324,2,10,9.378677351273415,76.40840684231098,store324@alappuzha.com,9371204884,2024-11-04 09:00:00,2024-11-04 21:00:00,[],147.97747682389712
